y,x,frame,t,vial,climbing,1
153.67,471.02,125,4.31,3.0,climbing,1
108.68,442.01,125,4.31,3.0,climbing,1
102.37,422.93,125,4.31,3.0,climbing,1
100.66,406.73,125,4.31,3.0,climbing,1
72.67,443.17,125,4.31,3.0,climbing,1
53.59,438.13,125,4.31,3.0,climbing,1
48.61,412.44,125,4.31,3.0,climbing,1
38.75,497.22,125,4.31,3.0,climbing,1
28.85,451.21,125,4.31,3.0,climbing,1
28.21,412.96,125,4.31,3.0,climbing,1
15.56,448.6,125,4.31,3.0,climbing,1
362.82,403.94,126,4.345,3.0,climbing,1
354.57,404.35,126,4.345,3.0,climbing,1
333.74,406.1,126,4.345,3.0,climbing,1
223.56,493.16,126,4.345,3.0,climbing,1
168.95,453.26,126,4.345,3.0,climbing,1
160.64,497.92,126,4.345,3.0,climbing,1
153.62,470.12,126,4.345,3.0,climbing,1
110.66,441.77,126,4.345,3.0,climbing,1
104.56,421.92,126,4.345,3.0,climbing,1
98.98,406.6,126,4.345,3.0,climbing,1
73.66,443.23,126,4.345,3.0,climbing,1
52.57,441.94,126,4.345,3.0,climbing,1
48.6,412.38,126,4.345,3.0,climbing,1
38.77,497.2,126,4.345,3.0,climbing,1
29.34,454.51,126,4.345,3.0,climbing,1
28.24,412.9,126,4.345,3.0,climbing,1
15.62,448.51,126,4.345,3.0,climbing,1
362.8,403.82,127,4.379,3.0,climbing,1
354.64,404.3,127,4.379,3.0,climbing,1
336.47,405.11,127,4.379,3.0,climbing,1
225.44,492.83,127,4.379,3.0,climbing,1
169.65,458.86,127,4.379,3.0,climbing,1
160.68,497.56,127,4.379,3.0,climbing,1
153.6,470.0,127,4.379,3.0,climbing,1
113.36,440.1,127,4.379,3.0,climbing,1
107.56,420.95,127,4.379,3.0,climbing,1
97.77,407.11,127,4.379,3.0,climbing,1
74.63,443.65,127,4.379,3.0,climbing,1
51.59,442.87,127,4.379,3.0,climbing,1
48.54,412.37,127,4.379,3.0,climbing,1
38.76,497.18,127,4.379,3.0,climbing,1
29.05,455.06,127,4.379,3.0,climbing,1
28.6,413.02,127,4.379,3.0,climbing,1
26.74,494.74,127,4.379,3.0,climbing,1
15.61,448.51,127,4.379,3.0,climbing,1
354.63,403.96,128,4.414,3.0,climbing,1
338.46,405.0,128,4.414,3.0,climbing,1
226.36,492.29,128,4.414,3.0,climbing,1
169.82,458.04,128,4.414,3.0,climbing,1
161.25,497.47,128,4.414,3.0,climbing,1
152.74,468.03,128,4.414,3.0,climbing,1
113.62,439.15,128,4.414,3.0,climbing,1
109.6,420.78,128,4.414,3.0,climbing,1
96.68,406.89,128,4.414,3.0,climbing,1
75.7,443.95,128,4.414,3.0,climbing,1
50.67,443.99,128,4.414,3.0,climbing,1
48.52,412.33,128,4.414,3.0,climbing,1
38.72,497.19,128,4.414,3.0,climbing,1
29.29,421.43,128,4.414,3.0,climbing,1
28.89,457.93,128,4.414,3.0,climbing,1
28.23,412.9,128,4.414,3.0,climbing,1
27.55,494.94,128,4.414,3.0,climbing,1
15.68,448.53,128,4.414,3.0,climbing,1
354.79,404.3,129,4.448,3.0,climbing,1
340.58,404.34,129,4.448,3.0,climbing,1
225.69,492.06,129,4.448,3.0,climbing,1
170.43,459.05,129,4.448,3.0,climbing,1
161.45,497.23,129,4.448,3.0,climbing,1
152.6,467.13,129,4.448,3.0,climbing,1
115.25,417.98,129,4.448,3.0,climbing,1
114.53,438.16,129,4.448,3.0,climbing,1
95.66,406.93,129,4.448,3.0,climbing,1
79.35,444.54,129,4.448,3.0,climbing,1
48.53,412.25,129,4.448,3.0,climbing,1
47.53,446.71,129,4.448,3.0,climbing,1
38.72,497.21,129,4.448,3.0,climbing,1
29.52,421.52,129,4.448,3.0,climbing,1
28.94,459.07,129,4.448,3.0,climbing,1
28.65,412.99,129,4.448,3.0,climbing,1
27.82,494.74,129,4.448,3.0,climbing,1
15.74,448.44,129,4.448,3.0,climbing,1
355.31,404.02,130,4.483,3.0,climbing,1
341.84,404.0,130,4.483,3.0,climbing,1
228.51,491.11,130,4.483,3.0,climbing,1
171.57,463.74,130,4.483,3.0,climbing,1
161.41,497.08,130,4.483,3.0,climbing,1
152.48,467.18,130,4.483,3.0,climbing,1
119.16,417.28,130,4.483,3.0,climbing,1
114.67,438.04,130,4.483,3.0,climbing,1
94.74,406.94,130,4.483,3.0,climbing,1
80.49,444.73,130,4.483,3.0,climbing,1
47.82,445.13,130,4.483,3.0,climbing,1
47.8,412.2,130,4.483,3.0,climbing,1
38.67,497.32,130,4.483,3.0,climbing,1
29.47,421.91,130,4.483,3.0,climbing,1
28.9,460.21,130,4.483,3.0,climbing,1
28.66,413.0,130,4.483,3.0,climbing,1
27.78,494.22,130,4.483,3.0,climbing,1
15.76,448.51,130,4.483,3.0,climbing,1
355.44,404.12,131,4.517,3.0,climbing,1
344.5,403.57,131,4.517,3.0,climbing,1
229.62,490.9,131,4.517,3.0,climbing,1
172.48,465.72,131,4.517,3.0,climbing,1
161.59,496.98,131,4.517,3.0,climbing,1
151.86,466.0,131,4.517,3.0,climbing,1
119.62,417.9,131,4.517,3.0,climbing,1
115.76,437.14,131,4.517,3.0,climbing,1
94.62,407.05,131,4.517,3.0,climbing,1
82.39,444.53,131,4.517,3.0,climbing,1
47.77,412.19,131,4.517,3.0,climbing,1
46.53,445.99,131,4.517,3.0,climbing,1
38.64,497.33,131,4.517,3.0,climbing,1
29.58,421.99,131,4.517,3.0,climbing,1
28.9,461.31,131,4.517,3.0,climbing,1
28.6,413.06,131,4.517,3.0,climbing,1
28.24,493.97,131,4.517,3.0,climbing,1
15.7,448.52,131,4.517,3.0,climbing,1
355.68,404.33,132,4.552,3.0,climbing,1
345.7,403.58,132,4.552,3.0,climbing,1
231.54,490.25,132,4.552,3.0,climbing,1
173.48,467.76,132,4.552,3.0,climbing,1
162.41,496.52,132,4.552,3.0,climbing,1
152.42,466.01,132,4.552,3.0,climbing,1
124.25,415.34,132,4.552,3.0,climbing,1
117.25,435.99,132,4.552,3.0,climbing,1
93.63,407.02,132,4.552,3.0,climbing,1
83.43,444.54,132,4.552,3.0,climbing,1
47.59,412.14,132,4.552,3.0,climbing,1
45.63,446.13,132,4.552,3.0,climbing,1
38.63,497.84,132,4.552,3.0,climbing,1
29.52,421.97,132,4.552,3.0,climbing,1
28.92,463.77,132,4.552,3.0,climbing,1
28.62,413.1,132,4.552,3.0,climbing,1
28.36,493.89,132,4.552,3.0,climbing,1
15.69,448.49,132,4.552,3.0,climbing,1
347.73,402.97,133,4.586,3.0,climbing,1
234.15,489.27,133,4.586,3.0,climbing,1
174.27,466.13,133,4.586,3.0,climbing,1
163.21,496.17,133,4.586,3.0,climbing,1
152.49,465.91,133,4.586,3.0,climbing,1
127.22,414.2,133,4.586,3.0,climbing,1
118.37,435.31,133,4.586,3.0,climbing,1
93.6,406.97,133,4.586,3.0,climbing,1
84.4,444.28,133,4.586,3.0,climbing,1
47.43,412.15,133,4.586,3.0,climbing,1
40.77,449.44,133,4.586,3.0,climbing,1
38.54,497.71,133,4.586,3.0,climbing,1
30.19,421.33,133,4.586,3.0,climbing,1
28.86,462.99,133,4.586,3.0,climbing,1
28.59,413.07,133,4.586,3.0,climbing,1
28.39,493.63,133,4.586,3.0,climbing,1
15.72,448.39,133,4.586,3.0,climbing,1
355.32,404.2,134,4.621,3.0,climbing,1
235.4,488.93,134,4.621,3.0,climbing,1
174.48,468.02,134,4.621,3.0,climbing,1
163.56,495.22,134,4.621,3.0,climbing,1
151.95,464.17,134,4.621,3.0,climbing,1
129.6,413.93,134,4.621,3.0,climbing,1
117.8,435.89,134,4.621,3.0,climbing,1
90.67,407.22,134,4.621,3.0,climbing,1
85.21,444.64,134,4.621,3.0,climbing,1
47.43,412.42,134,4.621,3.0,climbing,1
41.57,448.91,134,4.621,3.0,climbing,1
38.43,497.77,134,4.621,3.0,climbing,1
30.25,421.26,134,4.621,3.0,climbing,1
28.61,463.98,134,4.621,3.0,climbing,1
28.57,413.06,134,4.621,3.0,climbing,1
28.31,493.26,134,4.621,3.0,climbing,1
15.63,448.35,134,4.621,3.0,climbing,1
355.25,404.11,135,4.655,3.0,climbing,1
237.26,488.27,135,4.655,3.0,climbing,1
175.51,470.99,135,4.655,3.0,climbing,1
164.49,494.54,135,4.655,3.0,climbing,1
151.87,464.02,135,4.655,3.0,climbing,1
131.5,413.01,135,4.655,3.0,climbing,1
119.4,434.87,135,4.655,3.0,climbing,1
89.66,406.99,135,4.655,3.0,climbing,1
85.42,444.7,135,4.655,3.0,climbing,1
47.23,412.15,135,4.655,3.0,climbing,1
38.72,450.04,135,4.655,3.0,climbing,1
38.31,497.93,135,4.655,3.0,climbing,1
30.22,421.28,135,4.655,3.0,climbing,1
28.62,465.91,135,4.655,3.0,climbing,1
28.24,413.13,135,4.655,3.0,climbing,1
28.02,493.0,135,4.655,3.0,climbing,1
15.65,448.5,135,4.655,3.0,climbing,1
355.39,404.18,136,4.69,3.0,climbing,1
238.43,487.41,136,4.69,3.0,climbing,1
176.6,472.15,136,4.69,3.0,climbing,1
165.27,493.36,136,4.69,3.0,climbing,1
151.89,464.0,136,4.69,3.0,climbing,1
134.49,412.15,136,4.69,3.0,climbing,1
120.57,434.1,136,4.69,3.0,climbing,1
88.59,407.13,136,4.69,3.0,climbing,1
86.4,444.63,136,4.69,3.0,climbing,1
47.15,411.99,136,4.69,3.0,climbing,1
38.45,449.8,136,4.69,3.0,climbing,1
38.26,497.97,136,4.69,3.0,climbing,1
30.2,421.31,136,4.69,3.0,climbing,1
28.63,467.96,136,4.69,3.0,climbing,1
28.21,413.1,136,4.69,3.0,climbing,1
27.96,492.32,136,4.69,3.0,climbing,1
15.65,448.48,136,4.69,3.0,climbing,1
355.53,404.22,137,4.724,3.0,climbing,1
239.36,486.82,137,4.724,3.0,climbing,1
177.54,474.05,137,4.724,3.0,climbing,1
166.39,492.47,137,4.724,3.0,climbing,1
151.83,464.03,137,4.724,3.0,climbing,1
137.42,411.72,137,4.724,3.0,climbing,1
121.26,433.27,137,4.724,3.0,climbing,1
87.46,444.67,137,4.724,3.0,climbing,1
86.65,406.93,137,4.724,3.0,climbing,1
47.18,411.91,137,4.724,3.0,climbing,1
38.22,497.92,137,4.724,3.0,climbing,1
37.53,450.12,137,4.724,3.0,climbing,1
30.21,421.29,137,4.724,3.0,climbing,1
28.63,470.86,137,4.724,3.0,climbing,1
28.18,413.07,137,4.724,3.0,climbing,1
27.97,491.58,137,4.724,3.0,climbing,1
15.66,448.53,137,4.724,3.0,climbing,1
355.56,404.2,138,4.759,3.0,climbing,1
239.71,487.03,138,4.759,3.0,climbing,1
178.32,476.02,138,4.759,3.0,climbing,1
167.28,491.24,138,4.759,3.0,climbing,1
151.8,464.05,138,4.759,3.0,climbing,1
139.47,410.92,138,4.759,3.0,climbing,1
121.41,433.13,138,4.759,3.0,climbing,1
88.52,444.67,138,4.759,3.0,climbing,1
84.65,407.49,138,4.759,3.0,climbing,1
47.37,411.73,138,4.759,3.0,climbing,1
38.23,498.08,138,4.759,3.0,climbing,1
36.54,451.08,138,4.759,3.0,climbing,1
29.64,422.23,138,4.759,3.0,climbing,1
28.58,472.81,138,4.759,3.0,climbing,1
28.13,413.27,138,4.759,3.0,climbing,1
28.08,491.33,138,4.759,3.0,climbing,1
15.71,448.47,138,4.759,3.0,climbing,1
355.55,404.16,139,4.793,3.0,climbing,1
242.25,486.11,139,4.793,3.0,climbing,1
180.38,477.13,139,4.793,3.0,climbing,1
167.7,491.23,139,4.793,3.0,climbing,1
151.76,464.04,139,4.793,3.0,climbing,1
139.73,410.76,139,4.793,3.0,climbing,1
121.58,433.15,139,4.793,3.0,climbing,1
89.49,444.67,139,4.793,3.0,climbing,1
83.64,407.34,139,4.793,3.0,climbing,1
47.48,411.58,139,4.793,3.0,climbing,1
38.11,498.16,139,4.793,3.0,climbing,1
35.51,451.94,139,4.793,3.0,climbing,1
30.23,421.99,139,4.793,3.0,climbing,1
28.38,474.82,139,4.793,3.0,climbing,1
28.23,491.27,139,4.793,3.0,climbing,1
28.19,413.3,139,4.793,3.0,climbing,1
15.65,448.27,139,4.793,3.0,climbing,1
355.61,404.2,140,4.828,3.0,climbing,1
241.73,486.1,140,4.828,3.0,climbing,1
181.45,479.11,140,4.828,3.0,climbing,1
168.35,490.25,140,4.828,3.0,climbing,1
151.7,464.05,140,4.828,3.0,climbing,1
145.56,409.98,140,4.828,3.0,climbing,1
121.65,433.03,140,4.828,3.0,climbing,1
90.52,444.84,140,4.828,3.0,climbing,1
84.48,407.09,140,4.828,3.0,climbing,1
47.49,411.6,140,4.828,3.0,climbing,1
37.87,498.13,140,4.828,3.0,climbing,1
34.36,452.77,140,4.828,3.0,climbing,1
30.25,422.0,140,4.828,3.0,climbing,1
28.28,490.44,140,4.828,3.0,climbing,1
28.19,476.75,140,4.828,3.0,climbing,1
28.13,413.28,140,4.828,3.0,climbing,1
15.62,448.27,140,4.828,3.0,climbing,1
355.6,404.3,141,4.862,3.0,climbing,1
242.82,485.21,141,4.862,3.0,climbing,1
181.7,480.06,141,4.862,3.0,climbing,1
169.6,489.51,141,4.862,3.0,climbing,1
151.9,463.07,141,4.862,3.0,climbing,1
147.45,409.13,141,4.862,3.0,climbing,1
122.32,432.31,141,4.862,3.0,climbing,1
90.68,445.06,141,4.862,3.0,climbing,1
81.66,407.27,141,4.862,3.0,climbing,1
47.44,411.59,141,4.862,3.0,climbing,1
38.16,498.17,141,4.862,3.0,climbing,1
33.55,452.97,141,4.862,3.0,climbing,1
30.35,422.08,141,4.862,3.0,climbing,1
28.33,490.14,141,4.862,3.0,climbing,1
28.14,413.27,141,4.862,3.0,climbing,1
27.75,477.83,141,4.862,3.0,climbing,1
15.62,448.25,141,4.862,3.0,climbing,1
355.43,404.25,142,4.897,3.0,climbing,1
245.31,484.14,142,4.897,3.0,climbing,1
183.52,482.15,142,4.897,3.0,climbing,1
169.71,489.27,142,4.897,3.0,climbing,1
152.5,462.22,142,4.897,3.0,climbing,1
151.28,408.27,142,4.897,3.0,climbing,1
122.36,432.24,142,4.897,3.0,climbing,1
90.73,445.1,142,4.897,3.0,climbing,1
81.48,407.17,142,4.897,3.0,climbing,1
47.44,411.59,142,4.897,3.0,climbing,1
38.3,498.17,142,4.897,3.0,climbing,1
30.38,422.12,142,4.897,3.0,climbing,1
29.78,455.73,142,4.897,3.0,climbing,1
28.33,489.98,142,4.897,3.0,climbing,1
28.16,413.32,142,4.897,3.0,climbing,1
27.79,480.01,142,4.897,3.0,climbing,1
15.63,448.25,142,4.897,3.0,climbing,1
356.63,408.83,143,4.931,3.0,climbing,1
247.18,483.33,143,4.931,3.0,climbing,1
185.48,483.2,143,4.931,3.0,climbing,1
170.67,488.5,143,4.931,3.0,climbing,1
153.56,408.05,143,4.931,3.0,climbing,1
152.64,462.03,143,4.931,3.0,climbing,1
122.42,432.18,143,4.931,3.0,climbing,1
91.7,445.19,143,4.931,3.0,climbing,1
81.29,407.14,143,4.931,3.0,climbing,1
47.45,411.55,143,4.931,3.0,climbing,1
38.33,498.28,143,4.931,3.0,climbing,1
30.46,422.18,143,4.931,3.0,climbing,1
29.58,456.7,143,4.931,3.0,climbing,1
28.32,489.37,143,4.931,3.0,climbing,1
28.31,480.61,143,4.931,3.0,climbing,1
28.17,413.31,143,4.931,3.0,climbing,1
15.7,448.28,143,4.931,3.0,climbing,1
355.45,405.16,144,4.966,3.0,climbing,1
247.63,483.18,144,4.966,3.0,climbing,1
186.68,484.03,144,4.966,3.0,climbing,1
171.16,487.92,144,4.966,3.0,climbing,1
156.28,407.51,144,4.966,3.0,climbing,1
152.93,461.91,144,4.966,3.0,climbing,1
122.43,432.18,144,4.966,3.0,climbing,1
94.58,445.7,144,4.966,3.0,climbing,1
76.65,407.85,144,4.966,3.0,climbing,1
47.42,411.45,144,4.966,3.0,climbing,1
38.52,498.18,144,4.966,3.0,climbing,1
30.52,422.22,144,4.966,3.0,climbing,1
29.13,457.79,144,4.966,3.0,climbing,1
28.63,479.86,144,4.966,3.0,climbing,1
28.31,489.33,144,4.966,3.0,climbing,1
28.19,413.42,144,4.966,3.0,climbing,1
15.71,448.26,144,4.966,3.0,climbing,1
38.79,641.14,0,0.0,4.0,climbing,1
29.73,628.67,0,0.0,4.0,climbing,1
29.56,638.09,0,0.0,4.0,climbing,1
28.8,647.3,0,0.0,4.0,climbing,1
23.71,602.45,0,0.0,4.0,climbing,1
23.7,587.3,0,0.0,4.0,climbing,1
19.99,612.91,0,0.0,4.0,climbing,1
18.93,651.88,0,0.0,4.0,climbing,1
17.75,671.72,0,0.0,4.0,climbing,1
14.54,604.11,0,0.0,4.0,climbing,1
39.86,640.13,1,0.034,4.0,climbing,1
29.82,637.4,1,0.034,4.0,climbing,1
29.69,628.19,1,0.034,4.0,climbing,1
28.82,647.99,1,0.034,4.0,climbing,1
23.76,587.37,1,0.034,4.0,climbing,1
23.1,677.89,1,0.034,4.0,climbing,1
22.32,623.38,1,0.034,4.0,climbing,1
20.61,611.29,1,0.034,4.0,climbing,1
18.8,651.8,1,0.034,4.0,climbing,1
17.4,671.04,1,0.034,4.0,climbing,1
42.74,638.1,2,0.069,4.0,climbing,1
29.77,636.5,2,0.069,4.0,climbing,1
29.62,628.22,2,0.069,4.0,climbing,1
28.66,647.92,2,0.069,4.0,climbing,1
22.51,623.07,2,0.069,4.0,climbing,1
20.93,611.07,2,0.069,4.0,climbing,1
18.46,650.96,2,0.069,4.0,climbing,1
17.69,672.37,2,0.069,4.0,climbing,1
16.64,663.94,2,0.069,4.0,climbing,1
43.8,637.11,3,0.103,4.0,climbing,1
33.53,588.81,3,0.103,4.0,climbing,1
29.53,628.04,3,0.103,4.0,climbing,1
28.65,646.14,3,0.103,4.0,climbing,1
22.72,622.73,3,0.103,4.0,climbing,1
18.62,651.0,3,0.103,4.0,climbing,1
18.21,673.33,3,0.103,4.0,climbing,1
14.4,607.84,3,0.103,4.0,climbing,1
43.78,636.86,4,0.138,4.0,climbing,1
36.33,588.33,4,0.138,4.0,climbing,1
29.13,627.11,4,0.138,4.0,climbing,1
28.52,645.99,4,0.138,4.0,climbing,1
23.94,617.72,4,0.138,4.0,climbing,1
21.69,602.92,4,0.138,4.0,climbing,1
20.72,658.76,4,0.138,4.0,climbing,1
18.62,673.89,4,0.138,4.0,climbing,1
14.3,607.75,4,0.138,4.0,climbing,1
44.58,635.82,5,0.172,4.0,climbing,1
37.62,587.96,5,0.172,4.0,climbing,1
29.8,626.42,5,0.172,4.0,climbing,1
29.09,634.93,5,0.172,4.0,climbing,1
28.63,644.97,5,0.172,4.0,climbing,1
28.19,679.17,5,0.172,4.0,climbing,1
24.83,614.59,5,0.172,4.0,climbing,1
21.25,622.39,5,0.172,4.0,climbing,1
18.64,663.48,5,0.172,4.0,climbing,1
18.52,674.23,5,0.172,4.0,climbing,1
14.83,605.05,5,0.172,4.0,climbing,1
45.45,634.81,6,0.207,4.0,climbing,1
40.73,588.13,6,0.207,4.0,climbing,1
30.4,626.12,6,0.207,4.0,climbing,1
30.05,678.46,6,0.207,4.0,climbing,1
29.19,635.79,6,0.207,4.0,climbing,1
28.6,644.0,6,0.207,4.0,climbing,1
26.71,611.83,6,0.207,4.0,climbing,1
22.46,597.18,6,0.207,4.0,climbing,1
22.25,623.41,6,0.207,4.0,climbing,1
20.42,676.17,6,0.207,4.0,climbing,1
18.83,664.66,6,0.207,4.0,climbing,1
15.31,604.12,6,0.207,4.0,climbing,1
46.6,633.38,7,0.241,4.0,climbing,1
44.57,588.7,7,0.241,4.0,climbing,1
34.33,588.42,7,0.241,4.0,climbing,1
30.99,678.4,7,0.241,4.0,climbing,1
30.38,625.18,7,0.241,4.0,climbing,1
28.51,643.28,7,0.241,4.0,climbing,1
26.73,611.09,7,0.241,4.0,climbing,1
22.79,595.28,7,0.241,4.0,climbing,1
21.62,676.88,7,0.241,4.0,climbing,1
20.39,645.74,7,0.241,4.0,climbing,1
18.63,665.1,7,0.241,4.0,climbing,1
15.1,604.99,7,0.241,4.0,climbing,1
14.08,655.32,7,0.241,4.0,climbing,1
46.75,633.09,8,0.276,4.0,climbing,1
46.72,588.74,8,0.276,4.0,climbing,1
36.58,678.89,8,0.276,4.0,climbing,1
34.48,588.29,8,0.276,4.0,climbing,1
29.96,624.71,8,0.276,4.0,climbing,1
28.25,643.92,8,0.276,4.0,climbing,1
26.84,610.74,8,0.276,4.0,climbing,1
22.93,594.26,8,0.276,4.0,climbing,1
22.55,677.71,8,0.276,4.0,climbing,1
21.59,623.17,8,0.276,4.0,climbing,1
19.83,645.72,8,0.276,4.0,climbing,1
18.34,665.33,8,0.276,4.0,climbing,1
15.91,608.81,8,0.276,4.0,climbing,1
13.75,655.25,8,0.276,4.0,climbing,1
48.81,588.2,9,0.31,4.0,climbing,1
48.6,631.03,9,0.31,4.0,climbing,1
38.66,678.75,9,0.31,4.0,climbing,1
34.4,588.42,9,0.31,4.0,climbing,1
30.1,624.09,9,0.31,4.0,climbing,1
27.74,642.89,9,0.31,4.0,climbing,1
26.53,609.14,9,0.31,4.0,climbing,1
23.6,677.65,9,0.31,4.0,climbing,1
23.2,593.37,9,0.31,4.0,climbing,1
22.18,659.23,9,0.31,4.0,climbing,1
21.59,623.29,9,0.31,4.0,climbing,1
18.81,646.73,9,0.31,4.0,climbing,1
17.93,638.07,9,0.31,4.0,climbing,1
16.64,670.8,9,0.31,4.0,climbing,1
15.53,605.06,9,0.31,4.0,climbing,1
13.05,654.37,9,0.31,4.0,climbing,1
53.5,588.58,10,0.345,4.0,climbing,1
49.77,629.83,10,0.345,4.0,climbing,1
42.63,678.29,10,0.345,4.0,climbing,1
34.45,588.36,10,0.345,4.0,climbing,1
34.24,639.81,10,0.345,4.0,climbing,1
30.76,624.04,10,0.345,4.0,climbing,1
28.24,678.41,10,0.345,4.0,climbing,1
28.19,665.57,10,0.345,4.0,climbing,1
27.03,609.03,10,0.345,4.0,climbing,1
23.5,592.39,10,0.345,4.0,climbing,1
22.31,659.35,10,0.345,4.0,climbing,1
21.52,620.43,10,0.345,4.0,climbing,1
18.84,649.83,10,0.345,4.0,climbing,1
17.78,636.87,10,0.345,4.0,climbing,1
16.55,604.36,10,0.345,4.0,climbing,1
16.27,672.81,10,0.345,4.0,climbing,1
55.53,588.79,11,0.379,4.0,climbing,1
49.92,626.92,11,0.379,4.0,climbing,1
45.68,678.06,11,0.379,4.0,climbing,1
34.32,588.52,11,0.379,4.0,climbing,1
32.71,638.95,11,0.379,4.0,climbing,1
32.32,623.81,11,0.379,4.0,climbing,1
29.71,666.1,11,0.379,4.0,climbing,1
29.68,678.44,11,0.379,4.0,climbing,1
27.28,603.26,11,0.379,4.0,climbing,1
22.15,660.24,11,0.379,4.0,climbing,1
21.6,619.86,11,0.379,4.0,climbing,1
19.19,650.92,11,0.379,4.0,climbing,1
18.25,633.86,11,0.379,4.0,climbing,1
16.78,671.06,11,0.379,4.0,climbing,1
16.17,605.03,11,0.379,4.0,climbing,1
57.57,588.69,12,0.414,4.0,climbing,1
49.72,623.87,12,0.414,4.0,climbing,1
48.65,677.74,12,0.414,4.0,climbing,1
37.16,640.95,12,0.414,4.0,climbing,1
34.27,588.39,12,0.414,4.0,climbing,1
33.53,666.84,12,0.414,4.0,climbing,1
33.41,623.83,12,0.414,4.0,climbing,1
30.62,678.79,12,0.414,4.0,climbing,1
28.27,598.09,12,0.414,4.0,climbing,1
24.69,631.72,12,0.414,4.0,climbing,1
21.69,660.88,12,0.414,4.0,climbing,1
21.31,618.95,12,0.414,4.0,climbing,1
19.35,650.67,12,0.414,4.0,climbing,1
17.02,671.93,12,0.414,4.0,climbing,1
16.76,608.44,12,0.414,4.0,climbing,1
61.39,588.76,13,0.448,4.0,climbing,1
53.61,677.31,13,0.448,4.0,climbing,1
50.93,620.17,13,0.448,4.0,climbing,1
38.18,640.97,13,0.448,4.0,climbing,1
35.12,623.09,13,0.448,4.0,climbing,1
34.73,666.35,13,0.448,4.0,climbing,1
34.48,588.19,13,0.448,4.0,climbing,1
32.04,679.06,13,0.448,4.0,climbing,1
28.83,598.88,13,0.448,4.0,climbing,1
24.06,629.41,13,0.448,4.0,climbing,1
21.62,660.96,13,0.448,4.0,climbing,1
21.36,617.18,13,0.448,4.0,climbing,1
19.46,650.11,13,0.448,4.0,climbing,1
17.61,669.7,13,0.448,4.0,climbing,1
17.38,608.4,13,0.448,4.0,climbing,1
63.68,589.22,14,0.483,4.0,climbing,1
56.65,676.77,14,0.483,4.0,climbing,1
50.34,618.93,14,0.483,4.0,climbing,1
42.83,627.92,14,0.483,4.0,climbing,1
40.07,640.57,14,0.483,4.0,climbing,1
37.82,666.99,14,0.483,4.0,climbing,1
36.3,622.32,14,0.483,4.0,climbing,1
35.75,679.33,14,0.483,4.0,climbing,1
34.5,588.19,14,0.483,4.0,climbing,1
29.08,597.77,14,0.483,4.0,climbing,1
27.5,636.3,14,0.483,4.0,climbing,1
24.18,626.53,14,0.483,4.0,climbing,1
21.52,661.0,14,0.483,4.0,climbing,1
21.19,615.06,14,0.483,4.0,climbing,1
19.56,650.05,14,0.483,4.0,climbing,1
16.69,668.93,14,0.483,4.0,climbing,1
15.88,605.18,14,0.483,4.0,climbing,1
64.72,589.03,15,0.517,4.0,climbing,1
57.82,676.11,15,0.517,4.0,climbing,1
50.26,616.97,15,0.517,4.0,climbing,1
44.4,626.07,15,0.517,4.0,climbing,1
43.6,667.86,15,0.517,4.0,climbing,1
38.68,639.96,15,0.517,4.0,climbing,1
37.69,679.29,15,0.517,4.0,climbing,1
37.21,621.08,15,0.517,4.0,climbing,1
34.66,588.1,15,0.517,4.0,climbing,1
30.08,597.1,15,0.517,4.0,climbing,1
27.45,636.1,15,0.517,4.0,climbing,1
21.85,661.8,15,0.517,4.0,climbing,1
19.8,610.68,15,0.517,4.0,climbing,1
19.43,649.97,15,0.517,4.0,climbing,1
16.7,669.4,15,0.517,4.0,climbing,1
67.68,589.22,16,0.552,4.0,climbing,1
63.28,675.04,16,0.552,4.0,climbing,1
50.94,613.16,16,0.552,4.0,climbing,1
46.56,667.13,16,0.552,4.0,climbing,1
44.46,625.75,16,0.552,4.0,climbing,1
40.63,640.76,16,0.552,4.0,climbing,1
38.6,678.43,16,0.552,4.0,climbing,1
37.47,620.89,16,0.552,4.0,climbing,1
36.41,598.65,16,0.552,4.0,climbing,1
34.64,587.96,16,0.552,4.0,climbing,1
28.29,602.91,16,0.552,4.0,climbing,1
27.45,636.15,16,0.552,4.0,climbing,1
23.65,592.26,16,0.552,4.0,climbing,1
21.79,661.84,16,0.552,4.0,climbing,1
19.48,608.68,16,0.552,4.0,climbing,1
19.43,625.2,16,0.552,4.0,climbing,1
19.34,649.91,16,0.552,4.0,climbing,1
15.03,667.74,16,0.552,4.0,climbing,1
69.75,589.86,17,0.586,4.0,climbing,1
65.65,674.1,17,0.586,4.0,climbing,1
51.46,667.6,17,0.586,4.0,climbing,1
49.95,611.2,17,0.586,4.0,climbing,1
46.71,623.93,17,0.586,4.0,climbing,1
42.59,640.84,17,0.586,4.0,climbing,1
38.48,678.45,17,0.586,4.0,climbing,1
37.6,598.9,17,0.586,4.0,climbing,1
35.09,587.61,17,0.586,4.0,climbing,1
28.66,602.49,17,0.586,4.0,climbing,1
27.73,636.04,17,0.586,4.0,climbing,1
23.75,592.86,17,0.586,4.0,climbing,1
22.11,618.48,17,0.586,4.0,climbing,1
21.73,661.81,17,0.586,4.0,climbing,1
19.54,649.82,17,0.586,4.0,climbing,1
19.38,626.01,17,0.586,4.0,climbing,1
15.86,605.77,17,0.586,4.0,climbing,1
14.81,667.03,17,0.586,4.0,climbing,1
71.76,590.06,18,0.621,4.0,climbing,1
