y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
91.75,991.91,716,132070,0.329,47.91,716,0.0,120,4.138,True,6.0
44.28,607.75,650,132070,0.293,47.44,650,0.0,120,4.138,True,4.0
42.24,283.15,710,132070,0.273,59.95,710,0.0,120,4.138,True,2.0
39.4,411.81,696,132070,0.261,53.81,696,0.0,120,4.138,True,3.0
28.22,1032.83,609,132070,0.329,49.33,609,0.0,120,4.138,True,6.0
28.11,995.09,702,132070,0.32,53.81,702,0.0,120,4.138,True,6.0
27.32,113.59,594,132070,0.367,49.56,594,0.0,120,4.138,True,1.0
23.23,404.06,703,132070,0.188,49.8,703,0.0,120,4.138,True,3.0
19.16,985.74,494,132070,0.29,42.48,494,0.0,120,4.138,True,6.0
15.35,307.71,377,132070,0.109,33.75,377,0.0,120,4.138,True,2.0
122.93,960.81,580,132070,0.243,35.64,580,0.0,120,4.138,True,6.0
167.98,675.91,625,132070,0.3,47.68,625,0.0,120,4.138,True,4.0
5.34,116.01,316,132070,0.459,23.6,316,0.0,120,4.138,True,1.0
183.94,639.94,679,132070,0.357,50.04,679,0.0,120,4.138,True,4.0
248.07,649.27,508,132070,0.293,36.58,508,0.0,120,4.138,True,4.0
245.92,50.02,844,132070,0.292,47.91,844,0.0,120,4.138,True,1.0
240.98,665.42,553,132070,0.122,41.07,553,0.0,120,4.138,True,4.0
237.22,968.08,558,132070,0.342,43.19,558,0.0,120,4.138,True,6.0
226.2,957.85,545,132070,0.346,43.43,545,0.0,120,4.138,True,6.0
224.81,1046.61,669,132070,0.16,43.66,669,0.0,120,4.138,True,6.0
177.09,1054.08,570,132070,0.327,41.54,570,0.0,120,4.138,True,6.0
216.99,474.95,727,132070,0.439,53.58,727,0.0,120,4.138,True,3.0
213.94,989.77,606,132070,0.281,43.66,606,0.0,120,4.138,True,6.0
263.66,406.67,516,132070,0.213,38.47,516,0.0,120,4.138,True,3.0
209.9,965.86,456,132070,0.333,37.06,456,0.0,120,4.138,True,6.0
218.97,832.15,676,132070,0.349,48.62,676,0.0,120,4.138,True,5.0
207.02,303.03,696,132070,0.236,46.5,696,0.0,120,4.138,True,2.0
208.14,498.8,585,132070,0.257,41.54,585,0.0,120,4.138,True,3.0
190.11,855.13,685,132070,0.361,53.58,685,0.0,120,4.138,True,5.0
192.09,1042.06,745,132070,0.373,52.16,745,0.0,120,4.138,True,6.0
195.27,964.28,415,132070,0.199,35.64,415,0.0,120,4.138,True,6.0
197.14,679.68,662,132070,0.23,49.09,662,0.0,120,4.138,True,4.0
186.25,591.26,550,132070,0.158,37.76,550,0.0,120,4.138,True,4.0
201.2,447.64,557,132070,0.458,44.61,557,0.0,120,4.138,True,3.0
201.24,970.31,413,132070,0.354,35.64,413,0.0,120,4.138,True,6.0
203.13,651.87,623,132070,0.351,41.54,623,0.0,120,4.138,True,4.0
204.99,1040.19,684,132070,0.33,47.44,684,0.0,120,4.138,True,6.0
199.22,76.03,498,132070,0.275,39.65,498,0.0,120,4.138,True,1.0
331.02,813.02,812,132070,0.442,55.45,812,0.0,121,4.172,True,5.0
329.85,497.2,585,132070,0.251,50.22,585,0.0,121,4.172,True,3.0
326.87,823.13,705,132070,0.302,47.5,705,0.0,121,4.172,True,5.0
324.06,50.27,478,132070,0.337,40.22,478,0.0,121,4.172,True,1.0
322.2,777.12,604,132070,0.408,45.68,604,0.0,121,4.172,True,5.0
319.38,412.09,347,132070,0.227,29.54,347,0.0,121,4.172,True,3.0
314.71,671.3,605,132070,0.322,48.41,605,0.0,121,4.172,True,4.0
313.33,1024.91,572,132070,0.303,46.36,572,0.0,121,4.172,True,6.0
312.18,433.1,632,132070,0.4,42.95,632,0.0,121,4.172,True,3.0
310.9,1044.03,661,132070,0.176,48.63,661,0.0,121,4.172,True,6.0
264.91,1034.96,689,132070,0.414,45.0,689,0.0,121,4.172,True,6.0
298.96,441.92,598,132070,0.339,47.04,598,0.0,121,4.172,True,3.0
288.05,951.12,553,132070,0.2,35.22,553,0.0,121,4.172,True,6.0
286.05,665.17,254,132070,0.33,19.77,254,0.0,121,4.172,False,0.0
284.47,631.84,577,132070,0.258,48.41,577,0.0,121,4.172,True,4.0
283.4,963.17,615,132070,0.404,44.54,615,0.0,121,4.172,True,6.0
281.31,314.33,444,132070,0.206,36.36,444,0.0,121,4.172,True,2.0
280.09,593.66,699,132070,0.25,46.82,699,0.0,121,4.172,True,4.0
278.24,427.32,584,132070,0.286,47.27,584,0.0,121,4.172,True,3.0
273.74,1011.86,626,132070,0.316,45.22,626,0.0,121,4.172,True,6.0
267.07,856.11,667,132070,0.303,46.59,667,0.0,121,4.172,True,5.0
333.18,994.82,706,132070,0.479,53.86,706,0.0,121,4.172,True,6.0
299.08,1016.82,730,132070,0.271,43.86,730,0.0,121,4.172,True,6.0
332.97,1042.87,852,132070,0.229,52.27,852,0.0,121,4.172,True,6.0
344.79,629.65,541,132070,0.372,47.72,541,0.0,121,4.172,True,4.0
338.67,611.19,702,132070,0.201,52.04,702,0.0,121,4.172,True,4.0
264.72,406.44,535,132070,0.192,37.27,535,0.0,121,4.172,True,3.0
354.57,821.94,649,132070,0.321,46.13,649,0.0,121,4.172,True,5.0
352.58,1001.47,251,132070,0.309,21.36,251,0.0,121,4.172,False,0.0
353.23,629.55,267,132070,0.3,23.86,267,0.0,121,4.172,True,4.0
352.96,448.84,388,132070,0.052,37.27,388,0.0,121,4.172,True,3.0
351.8,838.24,215,132070,0.498,17.5,215,0.0,121,4.172,False,0.0
351.0,778.88,595,132070,0.447,44.32,595,0.0,121,4.172,True,5.0
350.64,120.19,202,132070,0.554,17.27,202,0.0,121,4.172,False,0.0
349.46,1022.12,477,132070,0.469,35.68,477,0.0,121,4.172,True,6.0
349.42,807.23,276,132070,0.397,22.73,276,0.0,121,4.172,True,5.0
337.7,278.09,500,132070,0.417,45.22,500,0.0,121,4.172,True,2.0
346.9,651.84,592,132070,0.479,47.95,592,0.0,121,4.172,True,4.0
345.55,251.11,414,132070,0.411,33.18,414,0.0,121,4.172,True,2.0
345.02,591.91,464,132070,0.48,40.68,464,0.0,121,4.172,True,4.0
343.43,494.82,248,132070,0.222,20.91,248,0.0,121,4.172,False,0.0
341.94,998.99,650,132070,0.553,48.18,650,0.0,121,4.172,True,6.0
340.65,659.99,629,132070,0.34,50.68,629,0.0,121,4.172,True,4.0
340.43,413.08,333,132070,0.136,37.95,333,0.0,121,4.172,True,3.0
341.39,123.84,636,132070,0.454,49.54,636,0.0,121,4.172,True,1.0
340.16,807.28,639,132070,0.421,57.95,639,0.0,121,4.172,True,5.0
340.37,444.67,527,132070,0.332,45.22,527,0.0,121,4.172,True,3.0
338.72,842.18,620,132070,0.348,56.13,620,0.0,121,4.172,True,5.0
347.18,309.28,481,132070,0.178,39.32,481,0.0,121,4.172,True,2.0
264.98,286.85,580,132070,0.344,41.13,580,0.0,121,4.172,True,2.0
261.0,618.09,749,132070,0.333,52.04,749,0.0,121,4.172,True,4.0
5.74,116.96,360,132070,0.471,28.18,360,0.0,121,4.172,True,1.0
149.06,494.12,664,132070,0.381,48.41,664,0.0,121,4.172,True,3.0
148.41,627.92,634,132070,0.31,47.95,634,0.0,121,4.172,True,4.0
147.02,771.4,538,132070,0.322,39.77,538,0.0,121,4.172,True,5.0
140.84,1051.08,615,132070,0.243,41.13,615,0.0,121,4.172,True,6.0
138.68,774.52,610,132070,0.188,44.77,610,0.0,121,4.172,True,5.0
139.45,673.05,558,132070,0.259,46.82,558,0.0,121,4.172,True,4.0
134.45,989.23,486,132070,0.327,40.22,486,0.0,121,4.172,True,6.0
132.94,971.98,589,132070,0.36,41.82,589,0.0,121,4.172,True,6.0
128.56,664.59,526,132070,0.266,50.0,526,0.0,121,4.172,True,4.0
119.29,961.54,525,132070,0.169,37.27,525,0.0,121,4.172,True,6.0
91.13,989.05,743,132070,0.415,50.45,743,0.0,121,4.172,True,6.0
42.35,606.12,600,132070,0.283,48.41,600,0.0,121,4.172,True,4.0
40.34,282.84,673,132070,0.281,57.72,673,0.0,121,4.172,True,2.0
39.0,410.45,656,132070,0.281,53.18,656,0.0,121,4.172,True,3.0
27.47,113.36,611,132070,0.312,46.82,611,0.0,121,4.172,True,1.0
26.16,996.95,693,132070,0.297,56.81,693,0.0,121,4.172,True,6.0
25.23,1033.06,654,132070,0.333,49.31,654,0.0,121,4.172,True,6.0
23.05,403.98,738,132070,0.223,49.77,738,0.0,121,4.172,True,3.0
19.08,987.04,431,132070,0.336,39.54,431,0.0,121,4.172,True,6.0
15.32,307.41,382,132070,0.172,33.41,382,0.0,121,4.172,True,2.0
263.96,442.77,711,132070,0.343,52.5,711,0.0,121,4.172,True,3.0
160.06,804.98,643,132070,0.376,44.77,643,0.0,121,4.172,True,5.0
162.43,589.55,528,132070,0.193,42.04,528,0.0,121,4.172,True,4.0
130.0,980.03,594,132070,0.34,43.18,594,0.0,121,4.172,True,6.0
174.27,1054.15,515,132070,0.252,41.36,515,0.0,121,4.172,True,6.0
167.76,675.98,600,132070,0.339,45.0,600,0.0,121,4.172,True,4.0
235.0,967.94,591,132070,0.389,45.22,591,0.0,121,4.172,True,6.0
224.12,957.91,563,132070,0.347,45.0,563,0.0,121,4.172,True,6.0
220.01,1046.16,676,132070,0.288,42.5,676,0.0,121,4.172,True,6.0
217.01,832.95,697,132070,0.374,47.95,697,0.0,121,4.172,True,5.0
216.87,475.01,715,132070,0.415,51.13,715,0.0,121,4.172,True,3.0
211.99,989.73,625,132070,0.343,44.77,625,0.0,121,4.172,True,6.0
209.93,981.01,604,132070,0.352,43.41,604,0.0,121,4.172,True,6.0
207.83,965.28,470,132070,0.306,38.18,470,0.0,121,4.172,True,6.0
207.92,499.17,582,132070,0.16,44.54,582,0.0,121,4.172,True,3.0
204.92,1039.71,685,132070,0.289,47.5,685,0.0,121,4.172,True,6.0
246.8,51.87,795,132070,0.325,51.81,795,0.0,121,4.172,True,1.0
203.19,651.87,628,132070,0.335,41.59,628,0.0,121,4.172,True,4.0
204.44,301.11,620,132070,0.232,47.27,620,0.0,121,4.172,True,2.0
185.25,591.22,527,132070,0.252,39.09,527,0.0,121,4.172,True,4.0
188.17,856.12,639,132070,0.332,51.13,639,0.0,121,4.172,True,5.0
191.77,1041.24,766,132070,0.349,53.18,766,0.0,121,4.172,True,6.0
194.25,964.0,459,132070,0.241,41.36,459,0.0,121,4.172,True,6.0
182.92,639.14,676,132070,0.367,51.36,676,0.0,121,4.172,True,4.0
197.19,76.14,552,132070,0.302,38.63,552,0.0,121,4.172,True,1.0
200.3,970.26,446,132070,0.346,39.54,446,0.0,121,4.172,True,6.0
201.21,449.53,548,132070,0.454,45.68,548,0.0,121,4.172,True,3.0
196.0,680.07,685,132070,0.299,50.22,685,0.0,121,4.172,True,4.0
310.82,1043.84,636,132070,0.122,46.4,636,0.0,122,4.207,True,6.0
326.92,823.11,706,132070,0.32,46.85,706,0.0,122,4.207,True,5.0
324.09,50.3,477,132070,0.339,40.6,477,0.0,122,4.207,True,1.0
322.65,776.48,535,132070,0.417,46.4,535,0.0,122,4.207,True,5.0
319.93,412.39,355,132070,0.202,27.44,355,0.0,122,4.207,True,3.0
314.1,671.82,667,132070,0.323,47.74,667,0.0,122,4.207,True,4.0
328.09,809.12,763,132070,0.462,55.77,763,0.0,122,4.207,True,5.0
314.02,437.83,594,132070,0.407,42.61,594,0.0,122,4.207,True,3.0
312.2,1025.02,608,132070,0.322,46.63,608,0.0,122,4.207,True,6.0
298.9,442.91,694,132070,0.384,56.89,694,0.0,122,4.207,True,3.0
278.93,427.82,627,132070,0.25,43.95,627,0.0,122,4.207,True,3.0
286.13,950.63,555,132070,0.211,35.03,555,0.0,122,4.207,True,6.0
284.96,632.13,686,132070,0.354,47.3,686,0.0,122,4.207,True,4.0
282.91,962.02,629,132070,0.499,48.41,629,0.0,122,4.207,True,6.0
279.4,593.63,625,132070,0.184,48.19,625,0.0,122,4.207,True,4.0
279.32,314.64,460,132070,0.2,34.8,460,0.0,122,4.207,True,2.0
273.02,1010.87,677,132070,0.418,49.75,677,0.0,122,4.207,True,6.0
268.84,856.0,669,132070,0.296,45.96,669,0.0,122,4.207,True,5.0
265.15,1033.09,684,132070,0.422,46.85,684,0.0,122,4.207,True,6.0
264.87,406.37,568,132070,0.222,37.26,568,0.0,122,4.207,True,3.0
329.87,497.23,572,132070,0.262,48.64,572,0.0,122,4.207,True,3.0
295.58,1016.17,539,132070,0.239,44.17,539,0.0,122,4.207,True,6.0
331.97,1043.24,834,132070,0.168,53.54,834,0.0,122,4.207,True,6.0
262.06,442.84,699,132070,0.363,53.99,699,0.0,122,4.207,True,3.0
336.87,1004.84,553,132070,0.482,51.54,553,0.0,122,4.207,True,6.0
355.62,820.94,575,132070,0.273,45.96,575,0.0,122,4.207,True,5.0
352.66,1001.86,294,132070,0.391,22.53,294,0.0,122,4.207,True,6.0
352.9,448.69,375,132070,0.057,37.26,375,0.0,122,4.207,True,3.0
350.83,779.0,606,132070,0.44,44.4,606,0.0,122,4.207,True,5.0
350.59,121.06,222,132070,0.532,17.4,222,0.0,122,4.207,False,0.0
349.6,1022.14,481,132070,0.472,36.14,481,0.0,122,4.207,True,6.0
349.4,807.18,301,132070,0.421,23.87,301,0.0,122,4.207,True,5.0
348.19,665.81,224,132070,0.365,20.75,224,0.0,122,4.207,False,0.0
346.89,651.07,603,132070,0.451,50.64,603,0.0,122,4.207,True,4.0
345.49,251.09,425,132070,0.386,33.91,425,0.0,122,4.207,True,2.0
332.86,994.88,706,132070,0.474,52.87,706,0.0,122,4.207,True,6.0
344.98,629.92,580,132070,0.388,51.76,580,0.0,122,4.207,True,4.0
343.88,494.34,257,132070,0.238,21.86,257,0.0,122,4.207,False,0.0
340.73,661.64,578,132070,0.387,48.64,578,0.0,122,4.207,True,4.0
340.42,413.04,343,132070,0.159,37.48,343,0.0,122,4.207,True,3.0
341.39,123.02,662,132070,0.479,49.3,662,0.0,122,4.207,True,1.0
340.27,807.11,650,132070,0.401,56.22,650,0.0,122,4.207,True,5.0
340.28,446.89,602,132070,0.42,47.97,602,0.0,122,4.207,True,3.0
340.47,310.99,441,132070,0.223,39.49,441,0.0,122,4.207,True,2.0
338.72,842.18,618,132070,0.357,54.44,618,0.0,122,4.207,True,5.0
338.65,611.03,587,132070,0.189,47.07,587,0.0,122,4.207,True,4.0
337.68,278.25,492,132070,0.405,45.07,492,0.0,122,4.207,True,2.0
345.19,591.71,454,132070,0.374,40.6,454,0.0,122,4.207,True,4.0
262.11,287.87,578,132070,0.318,43.06,578,0.0,122,4.207,True,2.0
247.09,52.72,745,132070,0.339,50.64,745,0.0,122,4.207,True,1.0
258.13,617.36,671,132070,0.295,51.54,671,0.0,122,4.207,True,4.0
148.05,494.05,666,132070,0.4,49.97,666,0.0,122,4.207,True,3.0
145.15,771.3,497,132070,0.332,38.82,497,0.0,122,4.207,True,5.0
138.43,671.99,591,132070,0.221,48.86,591,0.0,122,4.207,True,4.0
137.07,773.82,673,132070,0.178,43.28,673,0.0,122,4.207,True,5.0
136.22,1051.78,601,132070,0.264,43.73,601,0.0,122,4.207,True,6.0
134.16,989.04,582,132070,0.41,41.27,582,0.0,122,4.207,True,6.0
130.08,971.87,570,132070,0.363,41.5,570,0.0,122,4.207,True,6.0
127.33,664.8,608,132070,0.31,52.2,608,0.0,122,4.207,True,4.0
126.26,979.23,526,132070,0.334,40.16,526,0.0,122,4.207,True,6.0
88.95,986.93,701,132070,0.355,48.41,701,0.0,122,4.207,True,6.0
42.07,604.85,673,132070,0.295,44.4,673,0.0,122,4.207,True,4.0
38.95,409.97,722,132070,0.257,53.1,722,0.0,122,4.207,True,3.0
39.22,282.4,669,132070,0.284,52.43,669,0.0,122,4.207,True,2.0
27.94,112.19,640,132070,0.439,45.29,640,0.0,122,4.207,True,1.0
25.72,403.95,673,132070,0.219,47.74,673,0.0,122,4.207,True,3.0
24.1,997.67,665,132070,0.292,51.54,665,0.0,122,4.207,True,6.0
23.1,1033.23,677,132070,0.332,49.53,677,0.0,122,4.207,True,6.0
18.69,988.89,264,132070,0.377,27.89,264,0.0,122,4.207,True,6.0
15.31,307.2,405,132070,0.153,36.59,405,0.0,122,4.207,True,2.0
5.82,403.8,305,132070,0.33,34.36,305,0.0,122,4.207,True,3.0
5.66,116.14,349,132070,0.444,27.89,349,0.0,122,4.207,True,1.0
147.96,627.32,633,132070,0.319,47.52,633,0.0,122,4.207,True,4.0
156.56,806.65,487,132070,0.307,47.52,487,0.0,122,4.207,True,5.0
117.51,961.81,513,132070,0.144,38.82,513,0.0,122,4.207,True,6.0
166.88,675.86,617,132070,0.315,45.29,617,0.0,122,4.207,True,4.0
162.96,589.18,630,132070,0.296,41.94,630,0.0,122,4.207,True,4.0
221.39,958.95,483,132070,0.307,40.6,483,0.0,122,4.207,True,6.0
217.97,832.97,663,132070,0.321,50.2,663,0.0,122,4.207,True,5.0
217.21,1045.94,642,132070,0.213,43.28,642,0.0,122,4.207,True,6.0
216.11,473.94,730,132070,0.432,51.31,730,0.0,122,4.207,True,3.0
212.91,990.12,611,132070,0.3,42.83,611,0.0,122,4.207,True,6.0
208.14,498.28,589,132070,0.042,43.73,589,0.0,122,4.207,True,3.0
206.9,965.05,509,132070,0.391,41.27,509,0.0,122,4.207,True,6.0
205.19,981.84,551,132070,0.315,43.5,551,0.0,122,4.207,True,6.0
203.98,652.69,597,132070,0.337,42.17,597,0.0,122,4.207,True,4.0
203.94,300.12,696,132070,0.31,45.51,696,0.0,122,4.207,True,2.0
232.14,968.12,567,132070,0.346,43.06,567,0.0,122,4.207,True,6.0
200.38,1039.37,588,132070,0.225,44.84,588,0.0,122,4.207,True,6.0
197.02,77.07,622,132070,0.298,43.73,622,0.0,122,4.207,True,1.0
194.01,680.33,680,132070,0.266,49.75,680,0.0,122,4.207,True,4.0
191.8,1041.94,792,132070,0.382,53.32,792,0.0,122,4.207,True,6.0
192.44,964.22,491,132070,0.224,43.5,491,0.0,122,4.207,True,6.0
191.96,588.69,493,132070,0.332,37.7,493,0.0,122,4.207,True,4.0
186.1,856.2,640,132070,0.349,49.3,640,0.0,122,4.207,True,5.0
182.86,639.07,647,132070,0.347,47.07,647,0.0,122,4.207,True,4.0
175.7,1053.96,500,132070,0.276,42.39,500,0.0,122,4.207,True,6.0
201.02,449.93,680,132070,0.519,49.75,680,0.0,122,4.207,True,3.0
336.82,1003.9,558,132070,0.494,50.14,558,0.0,123,4.241,True,6.0
319.96,412.43,350,132070,0.167,27.7,350,0.0,123,4.241,True,3.0
322.85,777.8,599,132070,0.341,44.17,599,0.0,123,4.241,True,5.0
324.11,50.34,471,132070,0.341,41.07,471,0.0,123,4.241,True,1.0
331.31,996.76,629,132070,0.429,50.86,629,0.0,123,4.241,True,6.0
327.98,810.78,743,132070,0.378,51.58,743,0.0,123,4.241,True,5.0
329.86,497.25,573,132070,0.262,48.95,573,0.0,123,4.241,True,3.0
330.47,1044.84,804,132070,0.15,53.73,804,0.0,123,4.241,True,6.0
314.07,671.81,663,132070,0.332,46.56,663,0.0,123,4.241,True,4.0
326.91,823.05,723,132070,0.296,46.56,723,0.0,123,4.241,True,5.0
313.83,436.11,640,132070,0.405,43.22,640,0.0,123,4.241,True,3.0
283.24,961.15,619,132070,0.453,46.56,619,0.0,123,4.241,True,6.0
310.78,1043.0,685,132070,0.146,44.65,685,0.0,123,4.241,True,6.0
298.0,443.04,709,132070,0.385,58.26,709,0.0,123,4.241,True,3.0
295.16,1016.09,654,132070,0.285,45.37,654,0.0,123,4.241,True,6.0
282.98,951.08,544,132070,0.222,33.43,544,0.0,123,4.241,True,6.0
283.07,633.02,669,132070,0.344,47.52,669,0.0,123,4.241,True,4.0
280.85,314.67,492,132070,0.281,34.86,492,0.0,123,4.241,True,2.0
279.4,593.66,624,132070,0.195,48.71,624,0.0,123,4.241,True,4.0
273.02,1008.87,728,132070,0.466,53.96,728,0.0,123,4.241,True,6.0
272.25,424.95,590,132070,0.299,42.26,590,0.0,123,4.241,True,3.0
312.07,1025.0,653,132070,0.361,45.37,653,0.0,123,4.241,True,6.0
337.61,278.39,496,132070,0.414,44.65,496,0.0,123,4.241,True,2.0
265.1,1030.04,700,132070,0.475,50.14,700,0.0,123,4.241,True,6.0
338.75,842.16,627,132070,0.349,55.4,627,0.0,123,4.241,True,5.0
266.0,406.65,584,132070,0.24,40.11,584,0.0,123,4.241,True,3.0
352.52,1001.92,275,132070,0.344,18.39,275,0.0,123,4.241,False,0.0
352.94,630.25,258,132070,0.349,26.03,258,0.0,123,4.241,True,4.0
352.97,448.62,367,132070,0.035,34.62,367,0.0,123,4.241,True,3.0
350.67,120.99,221,132070,0.524,17.43,221,0.0,123,4.241,False,0.0
349.62,1023.09,511,132070,0.472,37.49,511,0.0,123,4.241,True,6.0
349.87,807.0,325,132070,0.497,27.46,325,0.0,123,4.241,True,5.0
350.12,777.07,617,132070,0.497,45.85,617,0.0,123,4.241,True,5.0
350.37,618.49,217,132070,0.173,16.0,217,0.0,123,4.241,False,0.0
348.42,665.87,308,132070,0.366,26.74,308,0.0,123,4.241,True,4.0
338.64,611.2,684,132070,0.172,52.05,684,0.0,123,4.241,True,4.0
346.84,651.04,620,132070,0.463,48.95,620,0.0,123,4.241,True,4.0
344.78,630.07,524,132070,0.395,47.04,524,0.0,123,4.241,True,4.0
345.51,591.14,450,132070,0.267,38.44,450,0.0,123,4.241,True,4.0
344.52,494.08,239,132070,0.179,21.49,239,0.0,123,4.241,False,0.0
340.91,661.92,623,132070,0.494,50.14,623,0.0,123,4.241,True,4.0
340.41,413.04,356,132070,0.151,39.64,356,0.0,123,4.241,True,3.0
341.35,123.02,665,132070,0.487,50.14,665,0.0,123,4.241,True,1.0
340.03,807.07,704,132070,0.49,60.65,704,0.0,123,4.241,True,5.0
339.71,620.81,746,132070,0.331,54.92,746,0.0,123,4.241,True,4.0
340.03,448.83,633,132070,0.454,49.19,633,0.0,123,4.241,True,3.0
339.8,310.77,587,132070,0.154,45.13,587,0.0,123,4.241,True,2.0
345.61,251.09,429,132070,0.421,35.58,429,0.0,123,4.241,True,2.0
355.56,820.94,579,132070,0.264,46.56,579,0.0,123,4.241,True,5.0
205.97,965.12,504,132070,0.371,40.11,504,0.0,123,4.241,True,6.0
261.09,442.66,717,132070,0.313,52.77,717,0.0,123,4.241,True,3.0
155.39,806.64,522,132070,0.306,47.04,522,0.0,123,4.241,True,5.0
147.23,626.49,562,132070,0.288,48.95,562,0.0,123,4.241,True,4.0
147.06,493.99,648,132070,0.386,49.43,648,0.0,123,4.241,True,3.0
137.97,671.24,666,132070,0.305,48.47,666,0.0,123,4.241,True,4.0
136.54,773.69,573,132070,0.168,41.55,573,0.0,123,4.241,True,5.0
135.17,1052.16,614,132070,0.283,44.41,614,0.0,123,4.241,True,6.0
134.31,987.1,568,132070,0.418,42.74,568,0.0,123,4.241,True,6.0
130.98,971.76,569,132070,0.33,39.64,569,0.0,123,4.241,True,6.0
126.11,665.79,650,132070,0.351,49.19,650,0.0,123,4.241,True,4.0
264.38,856.7,611,132070,0.214,46.32,611,0.0,123,4.241,True,5.0
162.98,589.11,621,132070,0.308,42.02,621,0.0,123,4.241,True,4.0
117.97,962.02,599,132070,0.256,35.1,599,0.0,123,4.241,True,6.0
40.32,603.78,684,132070,0.269,50.86,684,0.0,123,4.241,True,4.0
37.95,408.22,668,132070,0.313,50.86,668,0.0,123,4.241,True,3.0
37.41,282.04,632,132070,0.251,55.4,632,0.0,123,4.241,True,2.0
28.13,111.99,649,132070,0.406,44.41,649,0.0,123,4.241,True,1.0
23.7,403.4,685,132070,0.046,46.56,685,0.0,123,4.241,True,3.0
21.17,997.75,616,132070,0.3,47.99,616,0.0,123,4.241,True,6.0
20.26,1035.61,610,132070,0.277,51.1,610,0.0,123,4.241,True,6.0
15.33,307.16,400,132070,0.172,36.29,400,0.0,123,4.241,True,2.0
5.82,403.68,352,132070,0.364,36.06,352,0.0,123,4.241,True,3.0
5.28,115.07,276,132070,0.484,23.64,276,0.0,123,4.241,True,1.0
86.99,985.87,655,132070,0.265,43.46,655,0.0,123,4.241,True,6.0
166.84,675.9,610,132070,0.322,45.85,610,0.0,123,4.241,True,4.0
123.25,979.79,548,132070,0.313,42.74,548,0.0,123,4.241,True,6.0
180.24,637.3,588,132070,0.318,48.95,588,0.0,123,4.241,True,4.0
172.83,1054.1,539,132070,0.329,42.02,539,0.0,123,4.241,True,6.0
260.05,288.03,595,132070,0.337,46.08,595,0.0,123,4.241,True,2.0
258.15,617.38,678,132070,0.286,52.53,678,0.0,123,4.241,True,4.0
248.74,54.02,742,132070,0.31,49.43,742,0.0,123,4.241,True,1.0
229.26,967.42,569,132070,0.263,42.98,569,0.0,123,4.241,True,6.0
220.98,959.76,556,132070,0.335,39.64,556,0.0,123,4.241,True,6.0
217.02,1046.01,752,132070,0.281,46.8,752,0.0,123,4.241,True,6.0
214.2,834.76,602,132070,0.353,48.71,602,0.0,123,4.241,True,5.0
210.98,991.2,615,132070,0.296,42.02,615,0.0,123,4.241,True,6.0
207.72,498.74,580,132070,0.067,42.02,580,0.0,123,4.241,True,3.0
215.2,472.24,654,132070,0.432,53.01,654,0.0,123,4.241,True,3.0
187.84,856.36,659,132070,0.272,47.28,659,0.0,123,4.241,True,5.0
203.18,651.86,632,132070,0.341,41.55,632,0.0,123,4.241,True,4.0
200.95,449.99,696,132070,0.481,48.47,696,0.0,123,4.241,True,3.0
201.18,298.12,648,132070,0.262,43.7,648,0.0,123,4.241,True,2.0
200.31,1039.35,617,132070,0.246,46.8,617,0.0,123,4.241,True,6.0
195.1,79.07,632,132070,0.288,43.7,632,0.0,123,4.241,True,1.0
192.1,680.95,660,132070,0.269,50.38,660,0.0,123,4.241,True,4.0
191.3,1041.08,760,132070,0.399,54.92,760,0.0,123,4.241,True,6.0
191.17,964.0,513,132070,0.32,40.83,513,0.0,123,4.241,True,6.0
203.14,981.99,579,132070,0.326,43.22,579,0.0,123,4.241,True,6.0
184.2,591.02,537,132070,0.289,43.22,537,0.0,123,4.241,True,4.0
315.04,438.93,643,132070,0.436,42.73,643,0.0,124,4.276,True,3.0
320.11,412.32,318,132070,0.171,27.99,318,0.0,124,4.276,True,3.0
324.13,50.34,466,132070,0.34,40.48,466,0.0,124,4.276,True,1.0
324.09,777.22,568,132070,0.356,40.73,568,0.0,124,4.276,True,5.0
330.85,996.85,692,132070,0.434,47.48,692,0.0,124,4.276,True,6.0
326.89,823.1,725,132070,0.286,46.73,725,0.0,124,4.276,True,5.0
329.87,497.25,564,132070,0.271,47.98,564,0.0,124,4.276,True,3.0
330.32,1045.05,817,132070,0.176,56.72,817,0.0,124,4.276,True,6.0
314.11,671.82,669,132070,0.335,46.73,669,0.0,124,4.276,True,4.0
325.88,807.86,757,132070,0.39,55.22,757,0.0,124,4.276,True,5.0
310.79,1041.9,656,132070,0.196,44.48,656,0.0,124,4.276,True,6.0
270.07,423.96,651,132070,0.333,44.73,651,0.0,124,4.276,True,3.0
297.9,1017.03,688,132070,0.236,44.73,688,0.0,124,4.276,True,6.0
296.09,442.94,713,132070,0.382,58.22,713,0.0,124,4.276,True,3.0
283.67,962.53,565,132070,0.309,43.48,565,0.0,124,4.276,True,6.0
280.06,950.79,534,132070,0.261,35.48,534,0.0,124,4.276,True,6.0
280.37,633.78,578,132070,0.297,47.48,578,0.0,124,4.276,True,4.0
280.08,593.74,696,132070,0.278,47.48,696,0.0,124,4.276,True,4.0
277.2,314.65,496,132070,0.248,35.98,496,0.0,124,4.276,True,2.0
272.67,1006.96,708,132070,0.443,51.73,708,0.0,124,4.276,True,6.0
355.22,819.11,630,132070,0.324,46.48,630,0.0,124,4.276,True,5.0
