y,x,frame,t,vial,climbing,1
232.72,426.49,141,5.64,4,climbing,
221.96,394.99,141,5.64,4,climbing,
180.64,361.07,141,5.64,4,climbing,
168.08,373.91,141,5.64,4,climbing,
165.15,409.0,141,5.64,4,climbing,
119.47,425.95,141,5.64,4,climbing,
105.53,426.29,141,5.64,4,climbing,
50.49,423.99,141,5.64,4,climbing,
33.14,393.73,141,5.64,4,climbing,
27.41,370.84,141,5.64,4,climbing,
315.87,407.97,142,5.68,4,climbing,
305.65,426.08,142,5.68,4,climbing,
303.79,345.63,142,5.68,4,climbing,
291.68,341.56,142,5.68,4,climbing,
290.28,391.74,142,5.68,4,climbing,
290.23,423.52,142,5.68,4,climbing,
282.43,341.34,142,5.68,4,climbing,
276.34,406.2,142,5.68,4,climbing,
262.43,374.61,142,5.68,4,climbing,
250.21,341.73,142,5.68,4,climbing,
234.18,409.65,142,5.68,4,climbing,
233.25,426.19,142,5.68,4,climbing,
223.33,396.08,142,5.68,4,climbing,
180.76,361.13,142,5.68,4,climbing,
170.15,374.65,142,5.68,4,climbing,
166.12,408.59,142,5.68,4,climbing,
119.49,426.03,142,5.68,4,climbing,
105.53,426.29,142,5.68,4,climbing,
51.37,423.99,142,5.68,4,climbing,
33.65,392.7,142,5.68,4,climbing,
27.53,371.92,142,5.68,4,climbing,
315.89,408.11,143,5.72,4,climbing,
305.67,425.75,143,5.72,4,climbing,
302.86,346.44,143,5.72,4,climbing,
292.54,341.68,143,5.72,4,climbing,
292.19,423.06,143,5.72,4,climbing,
290.31,391.05,143,5.72,4,climbing,
282.01,341.61,143,5.72,4,climbing,
278.14,406.04,143,5.72,4,climbing,
264.43,374.39,143,5.72,4,climbing,
251.12,341.37,143,5.72,4,climbing,
240.42,410.02,143,5.72,4,climbing,
237.65,426.27,143,5.72,4,climbing,
225.27,398.06,143,5.72,4,climbing,
182.57,361.35,143,5.72,4,climbing,
176.78,377.12,143,5.72,4,climbing,
168.15,407.25,143,5.72,4,climbing,
119.41,425.98,143,5.72,4,climbing,
105.54,426.22,143,5.72,4,climbing,
52.18,424.06,143,5.72,4,climbing,
34.13,390.77,143,5.72,4,climbing,
27.15,374.47,143,5.72,4,climbing,
320.82,411.81,144,5.76,4,climbing,
305.85,425.59,144,5.76,4,climbing,
301.93,347.78,144,5.76,4,climbing,
295.85,388.43,144,5.76,4,climbing,
294.18,422.71,144,5.76,4,climbing,
292.84,341.82,144,5.76,4,climbing,
281.94,341.67,144,5.76,4,climbing,
278.32,406.08,144,5.76,4,climbing,
264.59,373.76,144,5.76,4,climbing,
252.48,341.41,144,5.76,4,climbing,
239.77,426.13,144,5.76,4,climbing,
237.28,409.86,144,5.76,4,climbing,
229.86,402.08,144,5.76,4,climbing,
179.79,378.68,144,5.76,4,climbing,
179.14,360.33,144,5.76,4,climbing,
170.2,406.09,144,5.76,4,climbing,
119.46,426.03,144,5.76,4,climbing,
102.16,426.02,144,5.76,4,climbing,
52.31,423.92,144,5.76,4,climbing,
34.7,389.21,144,5.76,4,climbing,
27.06,376.57,144,5.76,4,climbing,
318.11,410.87,145,5.8,4,climbing,
306.47,425.42,145,5.8,4,climbing,
301.29,348.61,145,5.8,4,climbing,
297.85,422.16,145,5.8,4,climbing,
292.83,342.01,145,5.8,4,climbing,
292.13,388.9,145,5.8,4,climbing,
282.44,405.93,145,5.8,4,climbing,
281.3,341.72,145,5.8,4,climbing,
264.22,372.79,145,5.8,4,climbing,
258.59,341.25,145,5.8,4,climbing,
242.6,426.08,145,5.8,4,climbing,
232.51,403.79,145,5.8,4,climbing,
182.63,379.14,145,5.8,4,climbing,
180.21,359.84,145,5.8,4,climbing,
174.46,404.8,145,5.8,4,climbing,
119.44,426.02,145,5.8,4,climbing,
105.62,426.23,145,5.8,4,climbing,
53.25,424.03,145,5.8,4,climbing,
33.95,389.89,145,5.8,4,climbing,
26.93,377.85,145,5.8,4,climbing,
318.19,411.24,146,5.84,4,climbing,
306.91,425.12,146,5.84,4,climbing,
301.13,349.46,146,5.84,4,climbing,
296.22,422.04,146,5.84,4,climbing,
293.46,342.11,146,5.84,4,climbing,
293.3,388.28,146,5.84,4,climbing,
282.68,405.84,146,5.84,4,climbing,
280.16,341.58,146,5.84,4,climbing,
265.29,371.74,146,5.84,4,climbing,
260.59,341.35,146,5.84,4,climbing,
242.7,409.83,146,5.84,4,climbing,
242.51,426.09,146,5.84,4,climbing,
233.08,404.03,146,5.84,4,climbing,
184.86,379.68,146,5.84,4,climbing,
183.1,359.89,146,5.84,4,climbing,
176.48,404.05,146,5.84,4,climbing,
119.42,425.95,146,5.84,4,climbing,
105.95,426.28,146,5.84,4,climbing,
54.07,424.12,146,5.84,4,climbing,
33.71,387.83,146,5.84,4,climbing,
26.77,379.52,146,5.84,4,climbing,
318.23,411.83,147,5.88,4,climbing,
307.96,424.59,147,5.88,4,climbing,
301.09,350.67,147,5.88,4,climbing,
297.13,421.96,147,5.88,4,climbing,
295.08,387.81,147,5.88,4,climbing,
294.77,341.8,147,5.88,4,climbing,
283.42,405.73,147,5.88,4,climbing,
278.8,341.32,147,5.88,4,climbing,
270.51,369.44,147,5.88,4,climbing,
261.81,341.2,147,5.88,4,climbing,
246.46,426.21,147,5.88,4,climbing,
243.85,409.76,147,5.88,4,climbing,
236.03,405.77,147,5.88,4,climbing,
189.45,359.69,147,5.88,4,climbing,
188.6,380.18,147,5.88,4,climbing,
177.03,404.0,147,5.88,4,climbing,
119.41,425.98,147,5.88,4,climbing,
107.77,426.35,147,5.88,4,climbing,
54.34,424.03,147,5.88,4,climbing,
33.38,385.78,147,5.88,4,climbing,
26.97,380.79,147,5.88,4,climbing,
317.28,411.82,148,5.92,4,climbing,
308.95,424.1,148,5.92,4,climbing,
301.95,352.55,148,5.92,4,climbing,
298.2,422.11,148,5.92,4,climbing,
297.92,385.8,148,5.92,4,climbing,
294.54,341.36,148,5.92,4,climbing,
280.19,405.67,148,5.92,4,climbing,
278.19,341.06,148,5.92,4,climbing,
268.21,369.75,148,5.92,4,climbing,
262.76,341.53,148,5.92,4,climbing,
244.89,409.68,148,5.92,4,climbing,
244.52,426.05,148,5.92,4,climbing,
237.22,406.79,148,5.92,4,climbing,
190.52,359.34,148,5.92,4,climbing,
188.21,379.81,148,5.92,4,climbing,
180.66,403.01,148,5.92,4,climbing,
119.38,425.96,148,5.92,4,climbing,
108.88,426.36,148,5.92,4,climbing,
59.61,423.99,148,5.92,4,climbing,
33.82,383.84,148,5.92,4,climbing,
316.91,413.13,149,5.96,4,climbing,
310.4,423.67,149,5.96,4,climbing,
300.97,351.51,149,5.96,4,climbing,
299.31,422.15,149,5.96,4,climbing,
299.02,385.04,149,5.96,4,climbing,
296.39,341.18,149,5.96,4,climbing,
280.16,405.73,149,5.96,4,climbing,
277.58,340.95,149,5.96,4,climbing,
272.84,367.47,149,5.96,4,climbing,
264.54,341.65,149,5.96,4,climbing,
249.62,425.95,149,5.96,4,climbing,
246.67,409.35,149,5.96,4,climbing,
194.65,381.06,149,5.96,4,climbing,
191.51,358.9,149,5.96,4,climbing,
180.29,402.89,149,5.96,4,climbing,
121.67,426.21,149,5.96,4,climbing,
109.81,426.45,149,5.96,4,climbing,
60.7,423.63,149,5.96,4,climbing,
34.28,379.86,149,5.96,4,climbing,
26.79,383.5,149,5.96,4,climbing,
316.38,414.91,150,6.0,4,climbing,
311.0,423.36,150,6.0,4,climbing,
301.96,353.53,150,6.0,4,climbing,
300.44,422.8,150,6.0,4,climbing,
299.94,384.89,150,6.0,4,climbing,
296.31,341.18,150,6.0,4,climbing,
284.83,398.26,150,6.0,4,climbing,
280.17,405.87,150,6.0,4,climbing,
277.34,340.9,150,6.0,4,climbing,
273.83,366.88,150,6.0,4,climbing,
265.65,341.91,150,6.0,4,climbing,
250.25,425.93,150,6.0,4,climbing,
243.11,412.46,150,6.0,4,climbing,
194.16,380.66,150,6.0,4,climbing,
187.4,358.49,150,6.0,4,climbing,
181.78,402.41,150,6.0,4,climbing,
119.44,425.93,150,6.0,4,climbing,
110.54,426.58,150,6.0,4,climbing,
62.44,423.54,150,6.0,4,climbing,
34.22,376.87,150,6.0,4,climbing,
26.97,383.69,150,6.0,4,climbing,
316.07,415.84,151,6.04,4,climbing,
312.49,423.26,151,6.04,4,climbing,
302.26,353.52,151,6.04,4,climbing,
302.06,423.42,151,6.04,4,climbing,
299.96,384.79,151,6.04,4,climbing,
299.76,341.86,151,6.04,4,climbing,
277.38,340.86,151,6.04,4,climbing,
275.69,366.05,151,6.04,4,climbing,
266.81,342.12,151,6.04,4,climbing,
252.59,425.93,151,6.04,4,climbing,
249.89,409.31,151,6.04,4,climbing,
200.67,381.76,151,6.04,4,climbing,
188.48,358.65,151,6.04,4,climbing,
187.94,401.15,151,6.04,4,climbing,
121.62,426.17,151,6.04,4,climbing,
109.82,426.34,151,6.04,4,climbing,
63.66,423.09,151,6.04,4,climbing,
26.98,383.75,151,6.04,4,climbing,
315.7,415.84,152,6.08,4,climbing,
303.25,354.11,152,6.08,4,climbing,
302.36,423.72,152,6.08,4,climbing,
300.03,384.45,152,6.08,4,climbing,
299.97,342.72,152,6.08,4,climbing,
285.29,400.67,152,6.08,4,climbing,
277.52,341.1,152,6.08,4,climbing,
274.3,366.31,152,6.08,4,climbing,
267.8,342.31,152,6.08,4,climbing,
257.78,425.45,152,6.08,4,climbing,
246.76,415.92,152,6.08,4,climbing,
200.11,381.41,152,6.08,4,climbing,
193.73,358.66,152,6.08,4,climbing,
188.28,401.12,152,6.08,4,climbing,
121.62,426.14,152,6.08,4,climbing,
106.54,426.21,152,6.08,4,climbing,
61.28,422.84,152,6.08,4,climbing,
34.85,370.87,152,6.08,4,climbing,
26.98,383.78,152,6.08,4,climbing,
315.39,415.18,153,6.12,4,climbing,
305.4,355.42,153,6.12,4,climbing,
303.17,424.09,153,6.12,4,climbing,
300.93,343.09,153,6.12,4,climbing,
300.25,384.12,153,6.12,4,climbing,
285.52,400.71,153,6.12,4,climbing,
277.41,341.21,153,6.12,4,climbing,
276.05,365.88,153,6.12,4,climbing,
268.69,342.82,153,6.12,4,climbing,
258.4,425.6,153,6.12,4,climbing,
251.74,409.42,153,6.12,4,climbing,
247.84,416.61,153,6.12,4,climbing,
202.33,381.35,153,6.12,4,climbing,
190.3,400.93,153,6.12,4,climbing,
189.41,358.78,153,6.12,4,climbing,
119.43,425.85,153,6.12,4,climbing,
109.93,426.35,153,6.12,4,climbing,
62.29,423.09,153,6.12,4,climbing,
35.12,368.44,153,6.12,4,climbing,
27.0,383.76,153,6.12,4,climbing,
315.32,415.18,154,6.16,4,climbing,
302.99,424.18,154,6.16,4,climbing,
302.6,343.68,154,6.16,4,climbing,
301.1,353.03,154,6.16,4,climbing,
301.08,383.72,154,6.16,4,climbing,
288.41,409.13,154,6.16,4,climbing,
285.47,400.74,154,6.16,4,climbing,
277.36,341.24,154,6.16,4,climbing,
276.32,365.63,154,6.16,4,climbing,
269.6,343.19,154,6.16,4,climbing,
263.88,424.91,154,6.16,4,climbing,
248.76,417.05,154,6.16,4,climbing,
247.45,408.9,154,6.16,4,climbing,
210.42,382.42,154,6.16,4,climbing,
195.81,400.37,154,6.16,4,climbing,
194.67,358.47,154,6.16,4,climbing,
121.49,426.09,154,6.16,4,climbing,
111.64,426.32,154,6.16,4,climbing,
64.19,422.77,154,6.16,4,climbing,
35.39,365.84,154,6.16,4,climbing,
27.01,383.76,154,6.16,4,climbing,
315.04,415.08,155,6.2,4,climbing,
303.6,344.47,155,6.2,4,climbing,
302.29,424.05,155,6.2,4,climbing,
301.42,383.67,155,6.2,4,climbing,
300.85,354.2,155,6.2,4,climbing,
287.16,408.85,155,6.2,4,climbing,
284.24,398.08,155,6.2,4,climbing,
278.21,364.91,155,6.2,4,climbing,
277.37,341.28,155,6.2,4,climbing,
264.57,425.02,155,6.2,4,climbing,
252.47,409.09,155,6.2,4,climbing,
249.82,417.5,155,6.2,4,climbing,
209.25,382.05,155,6.2,4,climbing,
198.48,399.97,155,6.2,4,climbing,
194.82,358.91,155,6.2,4,climbing,
122.4,426.28,155,6.2,4,climbing,
108.46,426.19,155,6.2,4,climbing,
65.17,422.61,155,6.2,4,climbing,
35.72,362.93,155,6.2,4,climbing,
27.0,383.77,155,6.2,4,climbing,
314.84,414.88,156,6.24,4,climbing,
303.9,344.93,156,6.24,4,climbing,
302.91,424.21,156,6.24,4,climbing,
301.97,383.4,156,6.24,4,climbing,
300.5,355.09,156,6.24,4,climbing,
290.77,409.97,156,6.24,4,climbing,
283.38,397.34,156,6.24,4,climbing,
280.01,363.75,156,6.24,4,climbing,
277.29,341.42,156,6.24,4,climbing,
270.88,424.44,156,6.24,4,climbing,
268.37,344.18,156,6.24,4,climbing,
249.93,417.48,156,6.24,4,climbing,
248.32,408.31,156,6.24,4,climbing,
212.11,381.98,156,6.24,4,climbing,
198.22,399.8,156,6.24,4,climbing,
194.76,359.24,156,6.24,4,climbing,
121.2,426.23,156,6.24,4,climbing,
110.22,426.51,156,6.24,4,climbing,
66.1,422.49,156,6.24,4,climbing,
35.9,360.94,156,6.24,4,climbing,
26.99,384.41,156,6.24,4,climbing,
314.86,414.92,157,6.28,4,climbing,
304.55,345.07,157,6.28,4,climbing,
302.92,360.89,157,6.28,4,climbing,
302.31,383.27,157,6.28,4,climbing,
302.28,424.04,157,6.28,4,climbing,
291.04,410.21,157,6.28,4,climbing,
283.15,398.07,157,6.28,4,climbing,
280.63,362.91,157,6.28,4,climbing,
277.24,341.34,157,6.28,4,climbing,
273.71,424.38,157,6.28,4,climbing,
269.47,344.3,157,6.28,4,climbing,
249.96,416.8,157,6.28,4,climbing,
248.47,408.0,157,6.28,4,climbing,
216.04,382.45,157,6.28,4,climbing,
203.78,398.95,157,6.28,4,climbing,
191.32,358.95,157,6.28,4,climbing,
124.8,426.21,157,6.28,4,climbing,
113.78,426.64,157,6.28,4,climbing,
70.83,422.7,157,6.28,4,climbing,
36.09,359.66,157,6.28,4,climbing,
27.05,384.71,157,6.28,4,climbing,
314.77,414.92,158,6.32,4,climbing,
304.47,345.19,158,6.32,4,climbing,
303.13,383.54,158,6.32,4,climbing,
302.92,424.21,158,6.32,4,climbing,
292.27,410.62,158,6.32,4,climbing,
282.35,398.13,158,6.32,4,climbing,
281.26,362.04,158,6.32,4,climbing,
272.45,424.19,158,6.32,4,climbing,
270.05,344.78,158,6.32,4,climbing,
250.5,416.4,158,6.32,4,climbing,
249.45,406.78,158,6.32,4,climbing,
218.2,382.01,158,6.32,4,climbing,
205.84,398.66,158,6.32,4,climbing,
195.87,360.05,158,6.32,4,climbing,
126.5,426.56,158,6.32,4,climbing,
112.45,426.42,158,6.32,4,climbing,
71.88,422.73,158,6.32,4,climbing,
36.45,359.91,158,6.32,4,climbing,
27.0,385.71,158,6.32,4,climbing,
314.73,414.93,159,6.36,4,climbing,
304.51,345.16,159,6.36,4,climbing,
303.89,424.75,159,6.36,4,climbing,
303.82,383.83,159,6.36,4,climbing,
298.28,354.16,159,6.36,4,climbing,
293.12,411.17,159,6.36,4,climbing,
284.18,384.73,159,6.36,4,climbing,
280.33,399.18,159,6.36,4,climbing,
274.74,345.72,159,6.36,4,climbing,
274.18,424.04,159,6.36,4,climbing,
250.41,405.14,159,6.36,4,climbing,
249.74,415.94,159,6.36,4,climbing,
220.25,381.96,159,6.36,4,climbing,
208.51,397.98,159,6.36,4,climbing,
196.71,360.26,159,6.36,4,climbing,
127.87,426.58,159,6.36,4,climbing,
114.23,426.34,159,6.36,4,climbing,
73.6,422.69,159,6.36,4,climbing,
36.8,360.08,159,6.36,4,climbing,
26.92,386.81,159,6.36,4,climbing,
314.71,414.92,160,6.4,4,climbing,
305.96,425.25,160,6.4,4,climbing,
305.27,384.05,160,6.4,4,climbing,
304.48,345.25,160,6.4,4,climbing,
298.97,356.16,160,6.4,4,climbing,
283.5,385.72,160,6.4,4,climbing,
279.3,401.17,160,6.4,4,climbing,
276.43,346.17,160,6.4,4,climbing,
276.31,423.88,160,6.4,4,climbing,
250.94,404.43,160,6.4,4,climbing,
249.72,415.94,160,6.4,4,climbing,
221.37,382.35,160,6.4,4,climbing,
208.22,397.87,160,6.4,4,climbing,
197.51,360.37,160,6.4,4,climbing,
129.76,426.54,160,6.4,4,climbing,
114.43,426.24,160,6.4,4,climbing,
70.41,422.19,160,6.4,4,climbing,
36.18,361.79,160,6.4,4,climbing,
27.11,387.76,160,6.4,4,climbing,
314.67,414.87,161,6.44,4,climbing,
309.0,424.89,161,6.44,4,climbing,
306.07,384.32,161,6.44,4,climbing,
304.43,345.26,161,6.44,4,climbing,
298.64,356.26,161,6.44,4,climbing,
283.13,385.9,161,6.44,4,climbing,
280.85,358.87,161,6.44,4,climbing,
278.56,423.48,161,6.44,4,climbing,
277.56,346.59,161,6.44,4,climbing,
251.94,402.97,161,6.44,4,climbing,
249.71,415.91,161,6.44,4,climbing,
222.32,382.32,161,6.44,4,climbing,
212.59,397.35,161,6.44,4,climbing,
197.66,360.47,161,6.44,4,climbing,
128.47,426.24,161,6.44,4,climbing,
115.29,426.18,161,6.44,4,climbing,
71.47,422.66,161,6.44,4,climbing,
35.83,362.85,161,6.44,4,climbing,
27.31,389.69,161,6.44,4,climbing,
314.66,414.92,162,6.48,4,climbing,
307.16,385.08,162,6.48,4,climbing,
304.48,345.27,162,6.48,4,climbing,
298.0,356.36,162,6.48,4,climbing,
283.12,385.17,162,6.48,4,climbing,
280.34,423.2,162,6.48,4,climbing,
280.09,356.98,162,6.48,4,climbing,
278.94,403.31,162,6.48,4,climbing,
278.61,346.93,162,6.48,4,climbing,
252.2,402.17,162,6.48,4,climbing,
249.68,415.87,162,6.48,4,climbing,
223.87,382.27,162,6.48,4,climbing,
213.83,397.09,162,6.48,4,climbing,
197.8,360.48,162,6.48,4,climbing,
132.51,426.44,162,6.48,4,climbing,
116.31,426.19,162,6.48,4,climbing,
72.22,422.63,162,6.48,4,climbing,
36.13,363.5,162,6.48,4,climbing,
27.25,391.43,162,6.48,4,climbing,
314.63,414.9,163,6.52,4,climbing,
308.07,385.85,163,6.52,4,climbing,
304.45,345.27,163,6.52,4,climbing,
297.71,357.33,163,6.52,4,climbing,
286.47,423.12,163,6.52,4,climbing,
283.02,385.11,163,6.52,4,climbing,
280.24,356.99,163,6.52,4,climbing,
278.85,404.09,163,6.52,4,climbing,
278.76,347.18,163,6.52,4,climbing,
252.99,401.14,163,6.52,4,climbing,
248.06,414.39,163,6.52,4,climbing,
230.73,383.2,163,6.52,4,climbing,
214.68,396.94,163,6.52,4,climbing,
198.54,361.23,163,6.52,4,climbing,
133.9,426.54,163,6.52,4,climbing,
117.11,426.18,163,6.52,4,climbing,
73.18,422.36,163,6.52,4,climbing,
36.45,363.6,163,6.52,4,climbing,
27.69,388.14,163,6.52,4,climbing,
314.46,414.84,164,6.56,4,climbing,
309.73,424.33,164,6.56,4,climbing,
309.16,386.96,164,6.56,4,climbing,
305.46,344.67,164,6.56,4,climbing,
296.75,363.81,164,6.56,4,climbing,
284.15,423.06,164,6.56,4,climbing,
283.02,385.06,164,6.56,4,climbing,
280.39,347.13,164,6.56,4,climbing,
280.08,356.0,164,6.56,4,climbing,
278.74,404.2,164,6.56,4,climbing,
274.65,341.17,164,6.56,4,climbing,
253.93,400.1,164,6.56,4,climbing,
250.24,414.02,164,6.56,4,climbing,
231.57,383.37,164,6.56,4,climbing,
214.22,396.84,164,6.56,4,climbing,
198.71,361.87,164,6.56,4,climbing,
132.4,426.26,164,6.56,4,climbing,
117.43,426.12,164,6.56,4,climbing,
73.25,422.25,164,6.56,4,climbing,
37.22,364.27,164,6.56,4,climbing,
314.54,414.85,165,6.6,4,climbing,
310.03,387.7,165,6.6,4,climbing,
309.16,424.46,165,6.6,4,climbing,
306.56,344.32,165,6.6,4,climbing,
296.35,365.49,165,6.6,4,climbing,
284.43,422.75,165,6.6,4,climbing,
282.97,385.07,165,6.6,4,climbing,
280.75,354.41,165,6.6,4,climbing,
278.67,404.22,165,6.6,4,climbing,
274.62,341.29,165,6.6,4,climbing,
258.63,395.25,165,6.6,4,climbing,
254.67,414.01,165,6.6,4,climbing,
231.46,383.38,165,6.6,4,climbing,
218.53,396.7,165,6.6,4,climbing,
199.89,362.31,165,6.6,4,climbing,
136.52,426.4,165,6.6,4,climbing,
118.3,426.03,165,6.6,4,climbing,
73.34,422.21,165,6.6,4,climbing,
37.63,364.49,165,6.6,4,climbing,
314.37,415.15,166,6.64,4,climbing,
310.08,388.24,166,6.64,4,climbing,
307.47,344.22,166,6.64,4,climbing,
296.2,366.82,166,6.64,4,climbing,
289.49,422.25,166,6.64,4,climbing,
282.97,385.02,166,6.64,4,climbing,
280.61,353.96,166,6.64,4,climbing,
278.73,405.09,166,6.64,4,climbing,
274.52,341.32,166,6.64,4,climbing,
256.56,413.84,166,6.64,4,climbing,
255.99,396.83,166,6.64,4,climbing,
231.65,383.7,166,6.64,4,climbing,
216.27,396.99,166,6.64,4,climbing,
200.94,362.54,166,6.64,4,climbing,
135.17,426.23,166,6.64,4,climbing,
119.34,426.02,166,6.64,4,climbing,
74.2,422.17,166,6.64,4,climbing,
37.77,364.55,166,6.64,4,climbing,
27.89,391.21,166,6.64,4,climbing,
314.29,416.83,167,6.68,4,climbing,
307.55,343.83,167,6.68,4,climbing,
295.92,366.1,167,6.68,4,climbing,
289.85,422.08,167,6.68,4,climbing,
283.16,384.29,167,6.68,4,climbing,
280.22,353.4,167,6.68,4,climbing,
278.9,406.12,167,6.68,4,climbing,
274.58,341.5,167,6.68,4,climbing,
258.42,413.69,167,6.68,4,climbing,
257.29,395.42,167,6.68,4,climbing,
232.69,384.15,167,6.68,4,climbing,
220.44,396.96,167,6.68,4,climbing,
202.69,362.6,167,6.68,4,climbing,
136.34,426.19,167,6.68,4,climbing,
120.16,425.93,167,6.68,4,climbing,
75.16,422.1,167,6.68,4,climbing,
37.72,364.58,167,6.68,4,climbing,
28.17,392.28,167,6.68,4,climbing,
311.13,423.71,168,6.72,4,climbing,
303.16,343.1,168,6.72,4,climbing,
300.06,418.32,168,6.72,4,climbing,
295.91,368.16,168,6.72,4,climbing,
290.42,421.72,168,6.72,4,climbing,
284.72,347.84,168,6.72,4,climbing,
282.8,386.05,168,6.72,4,climbing,
279.23,406.38,168,6.72,4,climbing,
274.51,341.6,168,6.72,4,climbing,
260.59,413.84,168,6.72,4,climbing,
258.05,394.55,168,6.72,4,climbing,
234.98,384.89,168,6.72,4,climbing,
220.58,396.06,168,6.72,4,climbing,
203.7,362.66,168,6.72,4,climbing,
136.56,426.25,168,6.72,4,climbing,
119.55,425.8,168,6.72,4,climbing,
76.15,422.26,168,6.72,4,climbing,
37.82,365.04,168,6.72,4,climbing,
28.68,398.12,168,6.72,4,climbing,
313.76,418.32,169,6.76,4,climbing,
311.38,391.26,169,6.76,4,climbing,
305.78,343.99,169,6.76,4,climbing,
301.21,424.87,169,6.76,4,climbing,
297.05,374.79,169,6.76,4,climbing,
289.74,421.09,169,6.76,4,climbing,
286.5,348.14,169,6.76,4,climbing,
281.03,390.02,169,6.76,4,climbing,
279.95,408.35,169,6.76,4,climbing,
274.43,341.63,169,6.76,4,climbing,
263.72,414.15,169,6.76,4,climbing,
258.55,393.78,169,6.76,4,climbing,
237.16,385.26,169,6.76,4,climbing,
220.84,394.52,169,6.76,4,climbing,
203.74,363.06,169,6.76,4,climbing,
140.69,426.56,169,6.76,4,climbing,
119.49,425.74,169,6.76,4,climbing,
78.21,422.37,169,6.76,4,climbing,
37.85,365.19,169,6.76,4,climbing,
28.75,399.14,169,6.76,4,climbing,
311.94,392.28,170,6.8,4,climbing,
309.64,424.06,170,6.8,4,climbing,
305.39,344.91,170,6.8,4,climbing,
299.87,424.84,170,6.8,4,climbing,
297.09,372.39,170,6.8,4,climbing,
289.79,420.29,170,6.8,4,climbing,
286.7,348.53,170,6.8,4,climbing,
280.91,410.23,170,6.8,4,climbing,
279.92,391.86,170,6.8,4,climbing,
274.39,341.57,170,6.8,4,climbing,
265.8,414.18,170,6.8,4,climbing,
258.53,393.69,170,6.8,4,climbing,
239.15,385.83,170,6.8,4,climbing,
238.81,342.4,170,6.8,4,climbing,
220.88,393.23,170,6.8,4,climbing,
204.54,362.83,170,6.8,4,climbing,
138.37,426.19,170,6.8,4,climbing,
119.5,425.75,170,6.8,4,climbing,
80.15,422.21,170,6.8,4,climbing,
38.27,365.73,170,6.8,4,climbing,
28.66,399.16,170,6.8,4,climbing,
311.7,392.24,171,6.84,4,climbing,
308.55,424.04,171,6.84,4,climbing,
304.68,345.63,171,6.84,4,climbing,
298.61,424.33,171,6.84,4,climbing,
297.78,375.12,171,6.84,4,climbing,
290.46,418.9,171,6.84,4,climbing,
287.6,348.79,171,6.84,4,climbing,
282.52,412.61,171,6.84,4,climbing,
279.21,393.63,171,6.84,4,climbing,
274.41,341.49,171,6.84,4,climbing,
266.27,414.22,171,6.84,4,climbing,
258.56,393.67,171,6.84,4,climbing,
240.47,385.95,171,6.84,4,climbing,
239.32,342.73,171,6.84,4,climbing,
220.1,393.08,171,6.84,4,climbing,
202.04,361.93,171,6.84,4,climbing,
142.39,426.56,171,6.84,4,climbing,
120.22,425.87,171,6.84,4,climbing,
82.22,422.55,171,6.84,4,climbing,
38.91,366.37,171,6.84,4,climbing,
28.57,400.34,171,6.84,4,climbing,
313.35,418.21,172,6.88,4,climbing,
311.28,392.82,172,6.88,4,climbing,
307.11,424.33,172,6.88,4,climbing,
304.63,346.77,172,6.88,4,climbing,
298.59,376.39,172,6.88,4,climbing,
298.16,424.15,172,6.88,4,climbing,
290.72,418.01,172,6.88,4,climbing,
287.85,348.94,172,6.88,4,climbing,
282.88,412.67,172,6.88,4,climbing,
278.91,393.81,172,6.88,4,climbing,
274.7,341.34,172,6.88,4,climbing,
271.7,414.97,172,6.88,4,climbing,
258.49,393.62,172,6.88,4,climbing,
241.99,385.77,172,6.88,4,climbing,
239.46,342.73,172,6.88,4,climbing,
221.19,392.13,172,6.88,4,climbing,
202.4,361.85,172,6.88,4,climbing,
142.7,426.34,172,6.88,4,climbing,
120.34,426.11,172,6.88,4,climbing,
84.16,422.83,172,6.88,4,climbing,
39.91,366.8,172,6.88,4,climbing,
313.95,418.87,173,6.92,4,climbing,
311.2,394.17,173,6.92,4,climbing,
304.5,348.0,173,6.92,4,climbing,
301.21,383.51,173,6.92,4,climbing,
297.96,424.22,173,6.92,4,climbing,
291.55,417.06,173,6.92,4,climbing,
288.48,348.93,173,6.92,4,climbing,
282.24,411.19,173,6.92,4,climbing,
279.14,393.03,173,6.92,4,climbing,
275.67,341.43,173,6.92,4,climbing,
272.44,415.05,173,6.92,4,climbing,
258.97,393.07,173,6.92,4,climbing,
243.02,342.79,173,6.92,4,climbing,
242.42,385.75,173,6.92,4,climbing,
