y,x,frame,t,vial,climbing,2
14.36,102.86,52,1.793,1.0,climbing,2
114.42,37.32,53,1.828,1.0,climbing,2
95.32,45.44,53,1.828,1.0,climbing,2
73.97,122.11,53,1.828,1.0,climbing,2
73.14,113.84,53,1.828,1.0,climbing,2
65.88,71.2,53,1.828,1.0,climbing,2
58.75,48.09,53,1.828,1.0,climbing,2
49.17,82.38,53,1.828,1.0,climbing,2
41.91,55.31,53,1.828,1.0,climbing,2
35.31,70.9,53,1.828,1.0,climbing,2
30.57,51.21,53,1.828,1.0,climbing,2
30.1,112.02,53,1.828,1.0,climbing,2
28.59,61.05,53,1.828,1.0,climbing,2
23.31,86.07,53,1.828,1.0,climbing,2
23.01,102.89,53,1.828,1.0,climbing,2
14.34,103.77,53,1.828,1.0,climbing,2
13.74,62.07,53,1.828,1.0,climbing,2
116.11,36.89,54,1.862,1.0,climbing,2
98.35,46.31,54,1.862,1.0,climbing,2
75.23,113.74,54,1.862,1.0,climbing,2
74.48,122.28,54,1.862,1.0,climbing,2
67.99,69.16,54,1.862,1.0,climbing,2
59.59,49.18,54,1.862,1.0,climbing,2
52.8,82.07,54,1.862,1.0,climbing,2
44.75,54.71,54,1.862,1.0,climbing,2
35.62,66.43,54,1.862,1.0,climbing,2
34.23,51.97,54,1.862,1.0,climbing,2
30.09,109.19,54,1.862,1.0,climbing,2
29.48,58.52,54,1.862,1.0,climbing,2
23.07,103.69,54,1.862,1.0,climbing,2
22.57,84.05,54,1.862,1.0,climbing,2
14.43,103.08,54,1.862,1.0,climbing,2
117.01,37.04,55,1.897,1.0,climbing,2
104.13,47.85,55,1.897,1.0,climbing,2
80.01,122.95,55,1.897,1.0,climbing,2
77.17,114.52,55,1.897,1.0,climbing,2
69.45,67.29,55,1.897,1.0,climbing,2
60.16,50.38,55,1.897,1.0,climbing,2
52.32,82.73,55,1.897,1.0,climbing,2
46.86,53.34,55,1.897,1.0,climbing,2
35.6,66.32,55,1.897,1.0,climbing,2
32.35,58.9,55,1.897,1.0,climbing,2
29.48,106.27,55,1.897,1.0,climbing,2
22.21,80.2,55,1.897,1.0,climbing,2
116.54,36.98,56,1.931,1.0,climbing,2
103.36,47.97,56,1.931,1.0,climbing,2
82.73,123.76,56,1.931,1.0,climbing,2
79.07,115.11,56,1.931,1.0,climbing,2
69.43,67.98,56,1.931,1.0,climbing,2
59.38,52.05,56,1.931,1.0,climbing,2
59.05,81.97,56,1.931,1.0,climbing,2
47.22,52.72,56,1.931,1.0,climbing,2
35.44,66.43,56,1.931,1.0,climbing,2
29.22,105.08,56,1.931,1.0,climbing,2
21.64,77.99,56,1.931,1.0,climbing,2
118.51,37.88,57,1.966,1.0,climbing,2
106.31,49.02,57,1.966,1.0,climbing,2
82.39,123.87,57,1.966,1.0,climbing,2
82.13,115.8,57,1.966,1.0,climbing,2
70.45,65.96,57,1.966,1.0,climbing,2
62.18,81.89,57,1.966,1.0,climbing,2
59.17,53.32,57,1.966,1.0,climbing,2
47.51,52.51,57,1.966,1.0,climbing,2
39.38,53.34,57,1.966,1.0,climbing,2
35.42,66.47,57,1.966,1.0,climbing,2
29.09,102.18,57,1.966,1.0,climbing,2
21.25,74.17,57,1.966,1.0,climbing,2
121.09,37.92,58,2.0,1.0,climbing,2
107.3,50.0,58,2.0,1.0,climbing,2
88.01,124.7,58,2.0,1.0,climbing,2
84.3,114.99,58,2.0,1.0,climbing,2
72.06,63.83,58,2.0,1.0,climbing,2
65.91,80.82,58,2.0,1.0,climbing,2
59.24,55.85,58,2.0,1.0,climbing,2
45.09,60.93,58,2.0,1.0,climbing,2
42.2,53.23,58,2.0,1.0,climbing,2
35.21,69.01,58,2.0,1.0,climbing,2
28.55,100.05,58,2.0,1.0,climbing,2
20.56,70.3,58,2.0,1.0,climbing,2
13.41,73.99,58,2.0,1.0,climbing,2
123.12,37.78,59,2.034,1.0,climbing,2
111.07,52.97,59,2.034,1.0,climbing,2
87.37,124.81,59,2.034,1.0,climbing,2
85.34,114.89,59,2.034,1.0,climbing,2
73.33,62.05,59,2.034,1.0,climbing,2
69.06,80.08,59,2.034,1.0,climbing,2
59.49,56.78,59,2.034,1.0,climbing,2
52.62,51.47,59,2.034,1.0,climbing,2
45.99,61.2,59,2.034,1.0,climbing,2
31.55,67.4,59,2.034,1.0,climbing,2
28.33,98.17,59,2.034,1.0,climbing,2
19.61,67.18,59,2.034,1.0,climbing,2
16.74,103.09,59,2.034,1.0,climbing,2
125.92,38.51,60,2.069,1.0,climbing,2
112.22,53.96,60,2.069,1.0,climbing,2
93.76,125.73,60,2.069,1.0,climbing,2
89.96,115.93,60,2.069,1.0,climbing,2
75.96,59.35,60,2.069,1.0,climbing,2
73.07,79.28,60,2.069,1.0,climbing,2
59.62,57.25,60,2.069,1.0,climbing,2
45.43,53.33,60,2.069,1.0,climbing,2
43.47,61.1,60,2.069,1.0,climbing,2
32.4,68.95,60,2.069,1.0,climbing,2
30.38,99.94,60,2.069,1.0,climbing,2
19.16,65.97,60,2.069,1.0,climbing,2
17.72,101.96,60,2.069,1.0,climbing,2
127.82,37.73,61,2.103,1.0,climbing,2
114.08,55.97,61,2.103,1.0,climbing,2
95.8,126.06,61,2.103,1.0,climbing,2
91.19,116.16,61,2.103,1.0,climbing,2
77.89,58.95,61,2.103,1.0,climbing,2
73.33,79.16,61,2.103,1.0,climbing,2
62.92,50.02,61,2.103,1.0,climbing,2
59.69,58.2,61,2.103,1.0,climbing,2
50.27,63.03,61,2.103,1.0,climbing,2
46.34,53.32,61,2.103,1.0,climbing,2
28.73,95.4,61,2.103,1.0,climbing,2
28.62,66.79,61,2.103,1.0,climbing,2
18.68,65.11,61,2.103,1.0,climbing,2
18.15,100.92,61,2.103,1.0,climbing,2
128.93,37.57,62,2.138,1.0,climbing,2
113.45,56.01,62,2.138,1.0,climbing,2
95.37,126.32,62,2.138,1.0,climbing,2
94.13,117.22,62,2.138,1.0,climbing,2
80.22,58.93,62,2.138,1.0,climbing,2
79.99,77.79,62,2.138,1.0,climbing,2
64.3,49.14,62,2.138,1.0,climbing,2
61.22,61.0,62,2.138,1.0,climbing,2
49.38,63.03,62,2.138,1.0,climbing,2
48.29,53.89,62,2.138,1.0,climbing,2
29.04,94.38,62,2.138,1.0,climbing,2
28.38,66.26,62,2.138,1.0,climbing,2
18.78,66.78,62,2.138,1.0,climbing,2
130.12,37.51,63,2.172,1.0,climbing,2
115.12,58.05,63,2.172,1.0,climbing,2
98.33,126.87,63,2.172,1.0,climbing,2
96.26,118.03,63,2.172,1.0,climbing,2
83.79,59.07,63,2.172,1.0,climbing,2
78.44,78.14,63,2.172,1.0,climbing,2
67.21,48.84,63,2.172,1.0,climbing,2
61.07,62.84,63,2.172,1.0,climbing,2
51.21,65.15,63,2.172,1.0,climbing,2
46.47,53.07,63,2.172,1.0,climbing,2
29.39,94.38,63,2.172,1.0,climbing,2
28.27,66.34,63,2.172,1.0,climbing,2
18.89,99.65,63,2.172,1.0,climbing,2
17.99,67.4,63,2.172,1.0,climbing,2
129.54,37.62,64,2.207,1.0,climbing,2
116.18,59.18,64,2.207,1.0,climbing,2
100.31,127.28,64,2.207,1.0,climbing,2
99.0,118.97,64,2.207,1.0,climbing,2
83.4,58.99,64,2.207,1.0,climbing,2
83.28,76.89,64,2.207,1.0,climbing,2
72.86,47.39,64,2.207,1.0,climbing,2
61.12,62.78,64,2.207,1.0,climbing,2
51.27,67.15,64,2.207,1.0,climbing,2
47.28,53.02,64,2.207,1.0,climbing,2
31.65,95.98,64,2.207,1.0,climbing,2
28.26,66.36,64,2.207,1.0,climbing,2
18.94,97.9,64,2.207,1.0,climbing,2
17.36,68.17,64,2.207,1.0,climbing,2
135.15,37.77,65,2.241,1.0,climbing,2
118.44,61.96,65,2.241,1.0,climbing,2
103.28,128.12,65,2.241,1.0,climbing,2
98.51,119.05,65,2.241,1.0,climbing,2
90.0,73.18,65,2.241,1.0,climbing,2
84.48,58.85,65,2.241,1.0,climbing,2
70.4,46.86,65,2.241,1.0,climbing,2
61.21,60.18,65,2.241,1.0,climbing,2
48.27,53.02,65,2.241,1.0,climbing,2
38.72,70.05,65,2.241,1.0,climbing,2
33.38,95.04,65,2.241,1.0,climbing,2
28.45,66.17,65,2.241,1.0,climbing,2
16.86,68.11,65,2.241,1.0,climbing,2
135.29,37.99,66,2.276,1.0,climbing,2
121.27,65.45,66,2.276,1.0,climbing,2
104.47,128.22,66,2.276,1.0,climbing,2
101.36,120.12,66,2.276,1.0,climbing,2
91.2,56.91,66,2.276,1.0,climbing,2
88.4,73.97,66,2.276,1.0,climbing,2
74.28,46.09,66,2.276,1.0,climbing,2
62.0,62.72,66,2.276,1.0,climbing,2
48.33,52.98,66,2.276,1.0,climbing,2
36.22,92.07,66,2.276,1.0,climbing,2
28.36,66.95,66,2.276,1.0,climbing,2
28.09,79.07,66,2.276,1.0,climbing,2
26.91,89.4,66,2.276,1.0,climbing,2
15.88,68.05,66,2.276,1.0,climbing,2
134.46,37.7,67,2.31,1.0,climbing,2
123.06,66.74,67,2.31,1.0,climbing,2
107.37,128.88,67,2.31,1.0,climbing,2
104.94,121.03,67,2.31,1.0,climbing,2
96.06,70.39,67,2.31,1.0,climbing,2
94.12,56.02,67,2.31,1.0,climbing,2
77.59,45.2,67,2.31,1.0,climbing,2
63.3,63.79,67,2.31,1.0,climbing,2
53.08,52.55,67,2.31,1.0,climbing,2
38.38,90.19,67,2.31,1.0,climbing,2
27.11,88.21,67,2.31,1.0,climbing,2
23.74,67.01,67,2.31,1.0,climbing,2
18.38,90.04,67,2.31,1.0,climbing,2
15.51,67.32,67,2.31,1.0,climbing,2
136.32,38.23,68,2.345,1.0,climbing,2
124.42,68.63,68,2.345,1.0,climbing,2
110.12,129.92,68,2.345,1.0,climbing,2
106.16,121.12,68,2.345,1.0,climbing,2
98.02,55.26,68,2.345,1.0,climbing,2
95.44,71.02,68,2.345,1.0,climbing,2
80.44,43.33,68,2.345,1.0,climbing,2
65.43,65.76,68,2.345,1.0,climbing,2
53.17,51.71,68,2.345,1.0,climbing,2
38.32,89.98,68,2.345,1.0,climbing,2
27.4,88.38,68,2.345,1.0,climbing,2
23.07,67.23,68,2.345,1.0,climbing,2
14.55,66.92,68,2.345,1.0,climbing,2
137.59,38.39,69,2.379,1.0,climbing,2
125.13,69.05,69,2.379,1.0,climbing,2
110.4,130.21,69,2.379,1.0,climbing,2
106.35,121.08,69,2.379,1.0,climbing,2
101.95,67.12,69,2.379,1.0,climbing,2
100.03,55.21,69,2.379,1.0,climbing,2
85.94,41.69,69,2.379,1.0,climbing,2
65.37,65.85,69,2.379,1.0,climbing,2
54.04,51.36,69,2.379,1.0,climbing,2
40.11,86.92,69,2.379,1.0,climbing,2
27.25,88.36,69,2.379,1.0,climbing,2
26.35,78.89,69,2.379,1.0,climbing,2
23.17,68.19,69,2.379,1.0,climbing,2
13.98,67.63,69,2.379,1.0,climbing,2
143.13,39.12,70,2.414,1.0,climbing,2
125.35,68.9,70,2.414,1.0,climbing,2
113.99,130.81,70,2.414,1.0,climbing,2
109.3,122.02,70,2.414,1.0,climbing,2
105.03,66.27,70,2.414,1.0,climbing,2
102.97,54.84,70,2.414,1.0,climbing,2
88.75,41.03,70,2.414,1.0,climbing,2
65.2,65.12,70,2.414,1.0,climbing,2
52.48,51.12,70,2.414,1.0,climbing,2
42.26,83.02,70,2.414,1.0,climbing,2
27.14,89.41,70,2.414,1.0,climbing,2
23.66,68.89,70,2.414,1.0,climbing,2
14.59,68.79,70,2.414,1.0,climbing,2
143.22,39.14,71,2.448,1.0,climbing,2
126.43,70.83,71,2.448,1.0,climbing,2
115.03,131.0,71,2.448,1.0,climbing,2
112.01,122.77,71,2.448,1.0,climbing,2
105.78,54.77,71,2.448,1.0,climbing,2
104.45,68.08,71,2.448,1.0,climbing,2
88.52,40.2,71,2.448,1.0,climbing,2
65.5,65.1,71,2.448,1.0,climbing,2
54.37,50.67,71,2.448,1.0,climbing,2
43.41,78.24,71,2.448,1.0,climbing,2
27.1,92.1,71,2.448,1.0,climbing,2
26.02,79.13,71,2.448,1.0,climbing,2
23.38,68.9,71,2.448,1.0,climbing,2
14.35,70.73,71,2.448,1.0,climbing,2
145.27,39.15,72,2.483,1.0,climbing,2
127.25,72.0,72,2.483,1.0,climbing,2
113.21,123.25,72,2.483,1.0,climbing,2
111.87,65.2,72,2.483,1.0,climbing,2
107.89,54.82,72,2.483,1.0,climbing,2
90.72,39.2,72,2.483,1.0,climbing,2
67.2,67.15,72,2.483,1.0,climbing,2
59.19,50.27,72,2.483,1.0,climbing,2
44.23,77.98,72,2.483,1.0,climbing,2
26.84,94.0,72,2.483,1.0,climbing,2
25.25,82.89,72,2.483,1.0,climbing,2
23.4,67.95,72,2.483,1.0,climbing,2
13.26,73.29,72,2.483,1.0,climbing,2
148.32,39.76,73,2.517,1.0,climbing,2
128.34,73.96,73,2.517,1.0,climbing,2
115.84,123.97,73,2.517,1.0,climbing,2
114.74,65.17,73,2.517,1.0,climbing,2
110.92,54.25,73,2.517,1.0,climbing,2
93.45,39.39,73,2.517,1.0,climbing,2
67.63,66.89,73,2.517,1.0,climbing,2
61.28,50.35,73,2.517,1.0,climbing,2
45.11,74.1,73,2.517,1.0,climbing,2
27.19,96.12,73,2.517,1.0,climbing,2
25.82,79.14,73,2.517,1.0,climbing,2
22.56,67.79,73,2.517,1.0,climbing,2
13.23,75.14,73,2.517,1.0,climbing,2
152.98,41.08,74,2.552,1.0,climbing,2
130.26,77.02,74,2.552,1.0,climbing,2
117.84,124.15,74,2.552,1.0,climbing,2
113.88,53.91,74,2.552,1.0,climbing,2
113.43,65.97,74,2.552,1.0,climbing,2
98.12,38.03,74,2.552,1.0,climbing,2
71.94,70.84,74,2.552,1.0,climbing,2
64.28,50.55,74,2.552,1.0,climbing,2
45.41,70.18,74,2.552,1.0,climbing,2
27.4,98.62,74,2.552,1.0,climbing,2
26.3,82.79,74,2.552,1.0,climbing,2
22.43,67.2,74,2.552,1.0,climbing,2
19.29,99.13,74,2.552,1.0,climbing,2
12.47,77.08,74,2.552,1.0,climbing,2
152.28,40.12,75,2.586,1.0,climbing,2
130.31,76.19,75,2.586,1.0,climbing,2
119.18,124.87,75,2.586,1.0,climbing,2
116.39,65.03,75,2.586,1.0,climbing,2
112.44,53.71,75,2.586,1.0,climbing,2
96.85,37.16,75,2.586,1.0,climbing,2
70.37,68.22,75,2.586,1.0,climbing,2
65.32,50.72,75,2.586,1.0,climbing,2
45.46,69.91,75,2.586,1.0,climbing,2
27.66,99.89,75,2.586,1.0,climbing,2
21.94,67.82,75,2.586,1.0,climbing,2
12.57,78.43,75,2.586,1.0,climbing,2
153.39,40.86,76,2.621,1.0,climbing,2
132.33,78.91,76,2.621,1.0,climbing,2
120.31,64.78,76,2.621,1.0,climbing,2
119.38,124.98,76,2.621,1.0,climbing,2
114.44,53.16,76,2.621,1.0,climbing,2
99.53,37.84,76,2.621,1.0,climbing,2
75.24,72.56,76,2.621,1.0,climbing,2
69.12,50.88,76,2.621,1.0,climbing,2
45.45,66.04,76,2.621,1.0,climbing,2
27.61,102.14,76,2.621,1.0,climbing,2
21.3,68.85,76,2.621,1.0,climbing,2
12.46,80.21,76,2.621,1.0,climbing,2
155.25,40.42,77,2.655,1.0,climbing,2
134.36,80.9,77,2.655,1.0,climbing,2
127.0,63.39,77,2.655,1.0,climbing,2
119.91,51.31,77,2.655,1.0,climbing,2
119.04,132.14,77,2.655,1.0,climbing,2
101.54,37.04,77,2.655,1.0,climbing,2
74.27,72.04,77,2.655,1.0,climbing,2
71.91,51.29,77,2.655,1.0,climbing,2
45.37,64.9,77,2.655,1.0,climbing,2
28.03,103.69,77,2.655,1.0,climbing,2
21.02,70.0,77,2.655,1.0,climbing,2
13.22,80.96,77,2.655,1.0,climbing,2
158.35,41.39,78,2.69,1.0,climbing,2
135.36,81.93,78,2.69,1.0,climbing,2
126.33,64.0,78,2.69,1.0,climbing,2
123.33,125.93,78,2.69,1.0,climbing,2
121.73,49.32,78,2.69,1.0,climbing,2
103.46,37.3,78,2.69,1.0,climbing,2
75.14,73.29,78,2.69,1.0,climbing,2
70.3,51.05,78,2.69,1.0,climbing,2
45.27,62.02,78,2.69,1.0,climbing,2
28.24,104.24,78,2.69,1.0,climbing,2
20.71,70.96,78,2.69,1.0,climbing,2
13.12,83.78,78,2.69,1.0,climbing,2
160.45,41.88,79,2.724,1.0,climbing,2
138.36,86.68,79,2.724,1.0,climbing,2
130.31,64.01,79,2.724,1.0,climbing,2
124.28,126.22,79,2.724,1.0,climbing,2
123.01,48.41,79,2.724,1.0,climbing,2
117.46,133.02,79,2.724,1.0,climbing,2
104.63,37.31,79,2.724,1.0,climbing,2
79.15,76.59,79,2.724,1.0,climbing,2
75.91,52.48,79,2.724,1.0,climbing,2
44.16,59.18,79,2.724,1.0,climbing,2
28.92,104.78,79,2.724,1.0,climbing,2
20.65,72.11,79,2.724,1.0,climbing,2
13.21,83.17,79,2.724,1.0,climbing,2
167.07,43.16,80,2.759,1.0,climbing,2
139.19,87.99,80,2.759,1.0,climbing,2
135.19,62.8,80,2.759,1.0,climbing,2
124.52,126.69,80,2.759,1.0,climbing,2
123.09,47.95,80,2.759,1.0,climbing,2
117.9,133.69,80,2.759,1.0,climbing,2
106.83,37.05,80,2.759,1.0,climbing,2
81.32,77.5,80,2.759,1.0,climbing,2
76.22,52.6,80,2.759,1.0,climbing,2
43.23,57.93,80,2.759,1.0,climbing,2
28.62,104.36,80,2.759,1.0,climbing,2
20.39,73.81,80,2.759,1.0,climbing,2
13.29,87.05,80,2.759,1.0,climbing,2
167.23,43.23,81,2.793,1.0,climbing,2
140.34,89.97,81,2.793,1.0,climbing,2
134.41,63.04,81,2.793,1.0,climbing,2
129.2,127.23,81,2.793,1.0,climbing,2
121.3,47.84,81,2.793,1.0,climbing,2
117.79,134.15,81,2.793,1.0,climbing,2
108.59,37.25,81,2.793,1.0,climbing,2
81.17,77.09,81,2.793,1.0,climbing,2
75.26,52.58,81,2.793,1.0,climbing,2
40.77,55.41,81,2.793,1.0,climbing,2
28.43,105.29,81,2.793,1.0,climbing,2
20.53,75.12,81,2.793,1.0,climbing,2
13.92,91.67,81,2.793,1.0,climbing,2
169.36,43.99,82,2.828,1.0,climbing,2
141.26,61.07,82,2.828,1.0,climbing,2
141.25,91.18,82,2.828,1.0,climbing,2
128.43,127.1,82,2.828,1.0,climbing,2
123.33,46.19,82,2.828,1.0,climbing,2
118.04,134.82,82,2.828,1.0,climbing,2
110.52,36.97,82,2.828,1.0,climbing,2
81.38,77.06,82,2.828,1.0,climbing,2
75.35,52.95,82,2.828,1.0,climbing,2
40.15,55.17,82,2.828,1.0,climbing,2
28.04,106.24,82,2.828,1.0,climbing,2
20.24,77.16,82,2.828,1.0,climbing,2
14.15,94.8,82,2.828,1.0,climbing,2
171.56,44.01,83,2.862,1.0,climbing,2
143.36,93.05,83,2.862,1.0,climbing,2
141.29,60.71,83,2.862,1.0,climbing,2
133.83,127.93,83,2.862,1.0,climbing,2
123.26,45.9,83,2.862,1.0,climbing,2
118.44,134.76,83,2.862,1.0,climbing,2
111.66,37.16,83,2.862,1.0,climbing,2
83.2,78.18,83,2.862,1.0,climbing,2
75.49,53.21,83,2.862,1.0,climbing,2
38.68,53.16,83,2.862,1.0,climbing,2
28.13,108.92,83,2.862,1.0,climbing,2
21.42,84.71,83,2.862,1.0,climbing,2
14.28,96.05,83,2.862,1.0,climbing,2
13.26,80.3,83,2.862,1.0,climbing,2
175.37,45.04,84,2.897,1.0,climbing,2
147.18,58.89,84,2.897,1.0,climbing,2
146.28,96.72,84,2.897,1.0,climbing,2
134.92,128.1,84,2.897,1.0,climbing,2
124.26,44.07,84,2.897,1.0,climbing,2
119.05,134.71,84,2.897,1.0,climbing,2
114.49,37.42,84,2.897,1.0,climbing,2
86.85,81.66,84,2.897,1.0,climbing,2
76.36,53.1,84,2.897,1.0,climbing,2
37.27,51.53,84,2.897,1.0,climbing,2
28.11,110.06,84,2.897,1.0,climbing,2
21.22,88.04,84,2.897,1.0,climbing,2
14.23,100.78,84,2.897,1.0,climbing,2
177.41,45.81,85,2.931,1.0,climbing,2
148.83,97.93,85,2.931,1.0,climbing,2
148.34,59.0,85,2.931,1.0,climbing,2
136.04,128.44,85,2.931,1.0,climbing,2
125.2,43.15,85,2.931,1.0,climbing,2
119.09,134.98,85,2.931,1.0,climbing,2
117.83,37.61,85,2.931,1.0,climbing,2
85.19,80.11,85,2.931,1.0,climbing,2
77.34,53.08,85,2.931,1.0,climbing,2
36.53,50.93,85,2.931,1.0,climbing,2
28.24,111.08,85,2.931,1.0,climbing,2
25.33,76.13,85,2.931,1.0,climbing,2
21.35,89.18,85,2.931,1.0,climbing,2
14.36,98.0,85,2.931,1.0,climbing,2
179.45,45.46,86,2.966,1.0,climbing,2
151.09,98.03,86,2.966,1.0,climbing,2
150.35,57.86,86,2.966,1.0,climbing,2
136.33,128.7,86,2.966,1.0,climbing,2
125.6,43.17,86,2.966,1.0,climbing,2
119.14,134.34,86,2.966,1.0,climbing,2
118.0,38.04,86,2.966,1.0,climbing,2
88.23,82.76,86,2.966,1.0,climbing,2
78.38,52.9,86,2.966,1.0,climbing,2
35.49,49.41,86,2.966,1.0,climbing,2
28.19,112.08,86,2.966,1.0,climbing,2
25.44,77.13,86,2.966,1.0,climbing,2
21.9,93.96,86,2.966,1.0,climbing,2
15.11,98.91,86,2.966,1.0,climbing,2
183.35,46.91,87,3.0,1.0,climbing,2
157.06,55.88,87,3.0,1.0,climbing,2
151.3,98.03,87,3.0,1.0,climbing,2
139.21,129.22,87,3.0,1.0,climbing,2
126.97,42.25,87,3.0,1.0,climbing,2
119.48,134.33,87,3.0,1.0,climbing,2
118.1,38.07,87,3.0,1.0,climbing,2
86.54,80.87,87,3.0,1.0,climbing,2
83.25,54.64,87,3.0,1.0,climbing,2
34.17,49.07,87,3.0,1.0,climbing,2
28.26,113.02,87,3.0,1.0,climbing,2
21.41,95.35,87,3.0,1.0,climbing,2
185.41,47.76,88,3.034,1.0,climbing,2
160.95,54.31,88,3.034,1.0,climbing,2
155.84,100.19,88,3.034,1.0,climbing,2
141.16,129.3,88,3.034,1.0,climbing,2
127.32,42.1,88,3.034,1.0,climbing,2
119.37,134.06,88,3.034,1.0,climbing,2
115.51,37.9,88,3.034,1.0,climbing,2
87.43,80.98,88,3.034,1.0,climbing,2
81.35,54.21,88,3.034,1.0,climbing,2
32.57,47.96,88,3.034,1.0,climbing,2
28.53,113.04,88,3.034,1.0,climbing,2
27.19,79.61,88,3.034,1.0,climbing,2
22.36,101.84,88,3.034,1.0,climbing,2
188.32,47.76,89,3.069,1.0,climbing,2
159.38,54.74,89,3.069,1.0,climbing,2
158.06,101.01,89,3.069,1.0,climbing,2
143.14,129.86,89,3.069,1.0,climbing,2
127.47,41.84,89,3.069,1.0,climbing,2
119.63,133.24,89,3.069,1.0,climbing,2
118.08,38.27,89,3.069,1.0,climbing,2
89.12,83.25,89,3.069,1.0,climbing,2
83.35,54.89,89,3.069,1.0,climbing,2
31.65,46.89,89,3.069,1.0,climbing,2
28.21,115.23,89,3.069,1.0,climbing,2
24.69,76.99,89,3.069,1.0,climbing,2
22.45,104.07,89,3.069,1.0,climbing,2
14.44,98.23,89,3.069,1.0,climbing,2
191.33,48.93,90,3.103,1.0,climbing,2
166.98,52.16,90,3.103,1.0,climbing,2
158.35,100.96,90,3.103,1.0,climbing,2
144.9,129.79,90,3.103,1.0,climbing,2
128.28,41.67,90,3.103,1.0,climbing,2
119.67,132.32,90,3.103,1.0,climbing,2
118.07,38.26,90,3.103,1.0,climbing,2
92.82,85.72,90,3.103,1.0,climbing,2
82.37,54.91,90,3.103,1.0,climbing,2
30.58,46.08,90,3.103,1.0,climbing,2
28.27,118.17,90,3.103,1.0,climbing,2
22.48,107.03,90,3.103,1.0,climbing,2
194.23,49.86,91,3.138,1.0,climbing,2
166.41,52.82,91,3.138,1.0,climbing,2
163.1,102.67,91,3.138,1.0,climbing,2
146.82,130.71,91,3.138,1.0,climbing,2
129.21,41.11,91,3.138,1.0,climbing,2
119.54,132.31,91,3.138,1.0,climbing,2
118.17,38.31,91,3.138,1.0,climbing,2
91.28,83.29,91,3.138,1.0,climbing,2
82.43,54.94,91,3.138,1.0,climbing,2
30.3,45.47,91,3.138,1.0,climbing,2
29.23,121.8,91,3.138,1.0,climbing,2
24.26,78.85,91,3.138,1.0,climbing,2
22.4,109.92,91,3.138,1.0,climbing,2
18.32,100.08,91,3.138,1.0,climbing,2
192.27,49.92,92,3.172,1.0,climbing,2
170.34,50.09,92,3.172,1.0,climbing,2
164.21,103.09,92,3.172,1.0,climbing,2
146.41,131.01,92,3.172,1.0,climbing,2
129.23,41.09,92,3.172,1.0,climbing,2
119.56,132.04,92,3.172,1.0,climbing,2
115.49,37.92,92,3.172,1.0,climbing,2
95.22,86.95,92,3.172,1.0,climbing,2
82.39,54.98,92,3.172,1.0,climbing,2
29.52,45.04,92,3.172,1.0,climbing,2
28.25,121.09,92,3.172,1.0,climbing,2
23.07,76.98,92,3.172,1.0,climbing,2
22.25,112.88,92,3.172,1.0,climbing,2
18.36,99.98,92,3.172,1.0,climbing,2
198.15,51.16,93,3.207,1.0,climbing,2
176.99,47.84,93,3.207,1.0,climbing,2
164.3,103.27,93,3.207,1.0,climbing,2
149.15,131.11,93,3.207,1.0,climbing,2
129.3,41.07,93,3.207,1.0,climbing,2
119.63,131.57,93,3.207,1.0,climbing,2
118.78,38.3,93,3.207,1.0,climbing,2
97.23,87.91,93,3.207,1.0,climbing,2
82.44,55.12,93,3.207,1.0,climbing,2
29.06,44.84,93,3.207,1.0,climbing,2
27.86,124.92,93,3.207,1.0,climbing,2
22.18,115.04,93,3.207,1.0,climbing,2
18.4,100.68,93,3.207,1.0,climbing,2
200.96,51.73,94,3.241,1.0,climbing,2
179.16,46.88,94,3.241,1.0,climbing,2
169.93,105.8,94,3.241,1.0,climbing,2
151.15,131.46,94,3.241,1.0,climbing,2
129.87,41.08,94,3.241,1.0,climbing,2
119.64,131.46,94,3.241,1.0,climbing,2
118.16,38.29,94,3.241,1.0,climbing,2
95.61,86.76,94,3.241,1.0,climbing,2
82.44,55.15,94,3.241,1.0,climbing,2
28.17,43.99,94,3.241,1.0,climbing,2
28.01,126.91,94,3.241,1.0,climbing,2
22.35,118.05,94,3.241,1.0,climbing,2
18.78,100.69,94,3.241,1.0,climbing,2
198.33,51.38,95,3.276,1.0,climbing,2
183.75,45.21,95,3.276,1.0,climbing,2
172.81,107.66,95,3.276,1.0,climbing,2
152.28,131.43,95,3.276,1.0,climbing,2
129.18,41.13,95,3.276,1.0,climbing,2
119.63,131.42,95,3.276,1.0,climbing,2
115.46,37.85,95,3.276,1.0,climbing,2
98.84,90.05,95,3.276,1.0,climbing,2
82.44,55.22,95,3.276,1.0,climbing,2
27.38,128.99,95,3.276,1.0,climbing,2
25.56,43.62,95,3.276,1.0,climbing,2
25.34,75.31,95,3.276,1.0,climbing,2
22.31,120.94,95,3.276,1.0,climbing,2
21.12,99.84,95,3.276,1.0,climbing,2
200.45,51.84,96,3.31,1.0,climbing,2
182.41,45.85,96,3.31,1.0,climbing,2
173.36,107.85,96,3.31,1.0,climbing,2
154.81,132.22,96,3.31,1.0,climbing,2
129.21,41.72,96,3.31,1.0,climbing,2
119.61,131.39,96,3.31,1.0,climbing,2
115.57,38.02,96,3.31,1.0,climbing,2
97.5,87.95,96,3.31,1.0,climbing,2
85.05,55.73,96,3.31,1.0,climbing,2
28.57,99.6,96,3.31,1.0,climbing,2
27.28,131.06,96,3.31,1.0,climbing,2
25.76,75.1,96,3.31,1.0,climbing,2
